time,australia,canada,netherlands,newzeland,australia_output,canada_output,netherlands_output,newzeland_output
1980Q1,10.52,14.38,-,15.73,80648,-,54912,-
1980Q2,13.65,12.98,-,14.14,81436,-,54064,-
1980Q3,12.3,10.72,-,13.5,82467,-,53898,-
1980Q4,11.65,14.53,-,14.1,84154,-,54916,-
1981Q1,13.53,17.13,-,14.72,83397,598955,54228,-
1981Q2,16.18,18.57,-,14.49,84846,604542,54382,-
1981Q3,15.49,21.02,-,15.65,85969,600289,53937,-
1981Q4,14.95,16.62,-,16.17,86163,597224,54121,-
1982Q1,17.41,15.35,-,17.16,86665,591335,54490,-
1982Q2,19.47,16.05,-,17.09,86493,585561,53223,16510.02101
1982Q3,16.64,14.32,-,16.79,84956,580418,53696,17558.54915
1982Q4,13.82,10.88,-,16.99,84559,575040,52741,17048.25113
1983Q1,13.23,9.62,-,14.63,83480,583915,52965,16641.08703
1983Q2,13.44,9.32,-,14.82,83261,597297,54396,17324.34922
1983Q3,12.01,9.33,5.67,11.38,86431,603627,55221,17584.33263
1983Q4,10.13,9.55,5.75,11.51,87381,610924,55226,17710.02709
1984Q1,11.86,10.08,6.06,13.54,89905,621643,55790,19115.22669
1984Q2,13.49,11.45,5.72,14.78,90408,632411,55950,18515.76081
1984Q3,11.46,12.45,5.83,15.55,91134,635113,56528,18639.30665
1984Q4,11.59,10.77,5.63,16.21,91932,645857,56704,19006.72122
1985Q1,14.15,10.52,6.9,21.35,93478,654767,57425,19296.78536
1985Q2,15.69,9.67,6.84,23.35,95509,656611,57920,19110.92945
1985Q3,16.06,9.03,5.74,25.78,96729,666777,57498,18831.60843
1985Q4,18.03,9.02,5.77,22.74,96860,678079,59051,19214.06336
1986Q1,17.9,11.03,5.67,22.72,97244,675755,59357,18167.68384
1986Q2,15.06,8.73,5.67,18.21,96889,681683,59856,19598.66692
1986Q3,16.77,8.47,5.44,16.32,97600,683485,59978,20455.9676
1986Q4,16.08,8.4,5.66,19.05,98812,679653,59074,18894.99281
1987Q1,16.32,7.25,5.49,24.93,99841,694435,59815,18926.14785
1987Q2,14.3,8.3,5.26,22.69,101237,703061,59894,19430
1987Q3,12.41,9.3,5.32,18.55,102786,714583,60693,19479
1987Q4,11.97,8.7,5.18,18.26,104700,724153,61256,19743
1988Q1,10.98,8.62,4.13,16.57,105509,735250,61381,19828
1988Q2,12.26,9.13,4.09,15.99,105800,743881,61897,19802
1988Q3,13.35,10.05,5.35,14.64,106723,745946,62410,19931
1988Q4,14.61,10.83,5.47,14.37,108299,752255,63379,20049
1989Q1,16.45,11.82,6.58,13.51,109235,760220,64366,20132
1989Q2,17.78,12.41,7.1,13.45,111469,763672,65060,20312
1989Q3,18.05,12.29,7.3,13.27,112506,765200,65589,19625
1989Q4,18.17,12.33,8.34,13.93,112283,766256,66439,20009
1990Q1,16.46,13.15,8.85,13.81,113492,771808,66982,20140
1990Q2,15.07,13.8,8.41,13.63,113694,768585,67622,20024
1990Q3,14.09,12.98,8.39,14.29,112896,763651,68449,20044
1990Q4,12.56,12.17,8.82,13.85,113402,757201,69067,20313
1991Q1,11.68,10.23,9.15,12.09,112850,745782,69155,19758
1991Q2,10.82,9.08,9.09,10.43,112413,747763,69529,19627
1991Q3,10.02,8.62,9.2,9.33,112378,750431,69752,19789
1991Q4,8.38,7.72,9.39,8.02,112642,753200,70479,19837
1992Q1,7.49,7.24,9.51,7.42,113727,752103,71038,19953
1992Q2,6.72,6.26,9.46,6.89,114032,754253,70720,20052
1992Q3,5.77,6.1,9.53,6.19,115045,757067,70900,19790
1992Q4,5.88,7.35,8.66,6.42,116962,759970,70988,19874
1993Q1,5.69,6.04,7.84,7.55,118317,765599,71047,20275
1993Q2,5.21,5.08,7.03,6.72,119030,770588,71411,20581
1993Q3,4.9,4.56,6.34,5.54,118672,775436,71934,21108
1993Q4,4.8,4.22,5.86,5.52,121085,782489,71774,21430
1994Q1,4.83,4.46,5.22,4.91,123468,794261,72386,21869
1994Q2,4.96,6.3,5.1,6.15,124385,806164,73256,22019
1994Q3,5.65,5.64,4.93,7.2,125897,817512,73725,22172
1994Q4,7.19,6.24,5.24,8.65,126518,824843,74218,22434
1995Q1,8.19,8.4,5.08,9.36,126820,832472,74596,22732
1995Q2,7.71,7.46,4.43,9.12,128710,832450,75137,22994
1995Q3,7.54,6.61,4,9.03,130685,832615,75942,23113
1995Q4,7.45,6.4,3.76,8.53,131157,836287,76559,23151
1996Q1,7.49,5.21,3.15,8.66,133576,837371,77093,23430
1996Q2,7.56,4.81,2.82,9.69,133937,840715,77466,23603
1996Q3,7.13,4.25,2.95,9.96,135717,850624,78256,23914
1996Q4,6.43,3.12,2.97,8.89,136427,859097,78600,24053
1997Q1,5.93,3.18,3.06,7.53,137111,867450,79391,23952
1997Q2,5.75,3.33,3.17,7.16,139560,877456,80389,24669
1997Q3,4.95,3.65,3.34,8.06,140700,889168,81380,24792
1997Q4,4.95,4.28,3.65,7.89,142364,896858,82210,24510
1998Q1,4.97,4.79,3.42,8.95,144520,908309,83395,24199
1998Q2,5.07,5.05,3.54,9.1,145660,910677,84050,24124
1998Q3,5.13,5.25,3.39,6.78,148064,920725,84638,24269
1998Q4,4.84,5.11,3.32,4.58,150594,935930,85353,24611
1999Q1,4.79,4.97,3.05,4.45,151809,949929,86068,24889
1999Q2,4.85,4.79,2.59,4.69,152979,960424,86909,25082
1999Q3,4.94,4.87,2.66,4.81,155026,974217,87942,25509
1999Q4,5.47,5.12,3.39,5.37,157014,989233,89033,25773
2000Q1,5.78,5.34,3.51,5.95,157757,999345,89772,26237
2000Q2,6.19,5.83,4.25,6.71,159415,1006599,90270,26078
2000Q3,6.42,5.87,4.7,6.74,159929,1019232,90721,26245
2000Q4,6.31,5.82,4.99,6.67,159304,1024162,91325,26292
2001Q1,5.55,5,4.7,6.42,160231,1025741,91383,26201
2001Q2,4.91,4.45,4.55,5.86,161924,1026454,91660,26677
2001Q3,4.85,3.79,4.24,5.73,163740,1025210,91616,26857
2001Q4,4.3,2.23,3.41,4.96,165822,1032685,91506,27035
2002Q1,4.34,2.2,3.32,,-,1047731,91478,
