Time,Country,Interest Rate,Output,Country Type,Output Trend,Change In Interest Rate,Output Growth,Log Output,Output Cycle
1980-01-01,Argentina,,,Emerging,,,,,
1980-04-01,Argentina,,,Emerging,,,,,
1980-07-01,Argentina,,208743770.49274048,Emerging,208743770.49274048,,,19.156618079299015,3.8878373041704606
1980-10-01,Argentina,,207914225.3451545,Emerging,207914225.3451545,,,19.152636174466046,3.7196543172175467
1981-01-01,Argentina,,204710097.70819062,Emerging,204710097.70819062,,,19.137105378717216,2.3941523403635756
1981-04-01,Argentina,,199876786.99494112,Emerging,199876786.99494112,,,19.113211669640982,0.2251744501911901
1981-07-01,Argentina,,196014193.6404619,Emerging,196014193.6404619,,-6.098182868993107,19.093697631105808,-1.5192719939282284
1981-10-01,Argentina,,192402263.33241162,Emerging,192402263.33241162,,-7.46075069514448,19.075098859808662,-3.192019083804709
1982-01-01,Argentina,,190257814.35785452,Emerging,190257814.35785452,,-7.059878096945416,19.063890628016843,-4.150981809218379
1982-04-01,Argentina,,190750016.21444237,Emerging,190750016.21444237,,-4.566198465422467,19.066474313132467,-3.759469634539059
1982-07-01,Argentina,,191936927.28261986,Emerging,191936927.28261986,,-2.080087304963607,19.072677372286527,-3.0355896876194777
1982-10-01,Argentina,,194350541.22715437,Emerging,194350541.22715437,,1.0126065364297387,19.085174000065187,-1.710425682272998
1983-01-01,Argentina,18.4052083333,197293360.8753735,Emerging,197293360.8753735,,3.697901471886933,19.100202320529934,-0.1567711412267414
1983-04-01,Argentina,17.6152083333,198813053.11641398,Emerging,198813053.11641398,,4.227017675797784,19.10787550957056,0.6411546116730449
1983-07-01,Argentina,23.1252083333,199201846.96193698,Emerging,199201846.96193698,,3.7850557379298877,19.10982917496906,0.851473423764304
1983-10-01,Argentina,22.681875,199968029.35764515,Emerging,199968029.35764515,,2.8903897540090373,19.11366805852265,1.2388198222733848
1984-01-01,Argentina,22.9085416667,201097153.5961101,Emerging,201097153.5961101,4.5033333334000005,1.9279882018631955,19.1192987004712,1.7974760078029561
1984-04-01,Argentina,26.0952083333,202322082.3154145,Emerging,202322082.3154145,8.48,1.7649893424984686,19.125371452460715,2.3953310591792842
1984-07-01,Argentina,23.395208333299998,202613297.52304548,Emerging,202613297.52304548,0.269999999999996,1.7125597042081386,19.126809781993455,2.5264622183481578
1984-10-01,Argentina,20.4285416667,199980955.35902825,Emerging,199980955.35902825,-2.2533333333000023,0.0064640339881405495,19.113732696773436,1.203003665521507
1985-01-01,Argentina,18.8952083333,195222159.24198723,Emerging,195222159.24198723,-4.0133333333999985,-2.9214706668212687,19.08964874620718,-1.2255352877282633
1985-04-01,Argentina,21.5452083333,190794116.68974912,Emerging,190794116.68974912,-4.550000000000001,-5.697828676799399,19.066705481543668,-3.546497022871975
1985-07-01,Argentina,20.651875,189236153.3465744,Emerging,189236153.3465744,-2.743333333299997,-6.60230317556011,19.058506281668876,-4.400875198126641
1985-10-01,Argentina,20.375208333299998,191137289.35392025,Emerging,191137289.35392025,-0.05333333340000124,-4.422254103762457,19.06850252023225,-3.442647434725643
1986-01-01,Argentina,20.0052083333,196125458.63275948,Emerging,196125458.63275948,1.1099999999999994,0.4627033090298882,19.09426510748642,-0.9110871465850323
1986-04-01,Argentina,18.541875,200971188.4453771,Emerging,200971188.4453771,-3.0033333332999987,5.334059525628332,19.11867211468126,1.4874000067489845
1986-07-01,Argentina,17.741875,203412175.098723,Emerging,203412175.098723,-2.91,7.491180464964375,19.13074489769648,2.6613062581816394
1986-10-01,Argentina,17.3685416667,205416719.11713362,Emerging,205416719.11713362,-3.0066666665999975,7.470771303433521,19.14055124998999,3.6228379734311034
1987-01-01,Argentina,18.4652083333,207180484.678408,Emerging,207180484.678408,-1.5399999999999991,5.636711379907489,19.149100877998812,4.476729499718246
1987-04-01,Argentina,17.0985416667,207799918.94076675,Emerging,207799918.94076675,-1.4433333333,3.39786540957121,19.152086246546393,4.793726749171512
1987-07-01,Argentina,20.2585416667,208910541.25568336,Emerging,208910541.25568336,2.516666666700001,2.7030663991925774,19.157416686027666,5.363464235131232
1987-10-01,Argentina,22.2652083333,209677484.004414,Emerging,209677484.004414,4.896666666599998,2.0742055006977234,19.161081117691552,5.780539477117941
1988-01-01,Argentina,23.6385416667,207422276.93957424,Emerging,207422276.93957424,5.173333333399999,0.11670609881118121,19.15026725850064,4.75607740087014
1988-04-01,Argentina,22.4752083333,204687287.11751473,Emerging,204687287.11751473,5.3766666665999985,-1.4978984780736448,19.136993943756735,3.480701928874552
1988-07-01,Argentina,22.641875,202847739.70499426,Emerging,202847739.70499426,2.3833333332999977,-2.9021041802141045,19.12796620486298,2.6106840453760327
1988-10-01,Argentina,24.7952083333,199448708.24325377,Emerging,199448708.24325377,2.530000000000001,-4.878337705036984,19.11106765970035,0.9179779436962576
1989-01-01,Argentina,29.1052083333,194537588.07069814,Emerging,194537588.07069814,5.466666666599998,-6.211815364764139,19.08613595721366,-1.6316907539870584
1989-04-01,Argentina,30.931874999999998,190866096.7758826,Emerging,190866096.7758826,8.456666666699999,-6.752344288825873,19.067082676150008,-3.6657771814848417
1989-07-01,Argentina,27.8352083333,186728509.07825303,Emerging,186728509.07825303,5.1933333333,-7.946467951865655,19.045166296791585,-6.076026512375421
1989-10-01,Argentina,32.9652083333,182998217.14969474,Emerging,182998217.14969474,8.169999999999998,-8.247980765809471,19.024986968406843,-8.417725910872775
1990-01-01,Argentina,37.771875,183506639.8707634,Emerging,183506639.8707634,8.666666666700003,-5.6703428418809825,19.02776140938607,-8.580708112437563
1990-04-01,Argentina,28.228541666700004,185500792.397866,Emerging,185500792.397866,-2.7033333332999945,-2.811030596133901,19.03856971168925,-8.063207416866192
1990-07-01,Argentina,23.821875000000002,187917701.20549825,Emerging,187917701.20549825,-4.013333333299997,0.636856221428328,19.05151466540432,-7.455825368587554
1990-10-01,Argentina,26.075208333299997,192513781.77571675,Emerging,192513781.77571675,-6.890000000000001,5.199812749125399,19.075678302769496,-5.846199792368267
1991-01-01,Argentina,22.641875,197931550.5122884,Emerging,197931550.5122884,-15.130000000000003,7.860702289401567,19.103431824405845,-3.9883917838338334
1991-04-01,Argentina,18.1285416667,203186350.2510299,Emerging,203186350.2510299,-10.100000000000005,9.533952725782191,19.12963409745086,-2.3840419120972456
1991-07-01,Argentina,16.1252083333,209264358.86216965,Emerging,209264358.86216965,-7.6966666667000005,11.359577900182849,19.15910888558731,-0.5358083468781416
1991-10-01,Argentina,15.2485416667,215763096.145779,Emerging,215763096.145779,-10.826666666599998,12.076701291520141,19.189691586645417,1.3563041830423117
1992-01-01,Argentina,14.505208333299999,221267798.5779271,Emerging,221267798.5779271,-8.1366666667,11.790059748049075,19.214884284166697,2.6592944002306496
1992-04-01,Argentina,12.9485416667,224661000.66649476,Emerging,224661000.66649476,-5.179999999999998,10.568943429976297,19.230103160305116,2.930723198383589
1992-07-01,Argentina,13.441875,226919502.59443226,Emerging,226919502.59443226,-2.683333333300002,8.436765738924045,19.24010589843378,2.6606395341119082
1992-10-01,Argentina,14.4885416667,229086066.87458473,Emerging,229086066.87458473,-0.7599999999999998,6.1748143991241955,19.24960832878943,2.3330753483946864
1993-01-01,Argentina,12.271875,231395025.3970231,Emerging,231395025.3970231,-2.233333333299999,4.576909466349366,19.259636874640663,2.0614589856876364
1993-04-01,Argentina,11.6885416667,234615922.72456723,Emerging,234615922.72456723,-1.2599999999999998,4.431085959975034,19.273460363681686,2.1820010609157947
1993-07-01,Argentina,10.3685416667,238576882.0341801,Emerging,238576882.0341801,-3.073333333299999,5.137231179544233,19.290202172884406,2.615078704907603
1993-10-01,Argentina,8.89520833333,242599413.36413828,Emerging,242599413.36413828,-5.5933333333699995,5.898807672555462,19.306922136351506,3.0733510109076434
1994-01-01,Argentina,9.36520833333,245902824.85235164,Emerging,245902824.85235164,-2.9066666666700005,6.269711040864556,19.32044699492992,3.2445333223943607
1994-04-01,Argentina,10.525537634400001,248781746.17476475,Emerging,248781746.17476475,-1.1630040323,6.037878114022055,19.332086548673004,3.2627260591073792
1994-07-01,Argentina,11.2693229167,250935732.7079714,Emerging,250935732.7079714,0.9007812499999996,5.180238155690486,19.340707419322783,3.015683976325789
1994-10-01,Argentina,13.2736065574,250390672.95927313,Emerging,250390672.95927313,4.378398224070001,3.2115739634705154,19.33853294793127,1.7247945565394218
1995-01-01,Argentina,20.453118279599998,247811131.17130375,Emerging,247811131.17130375,11.087909946269999,0.7760408283629561,19.32817744613149,-0.35134246214525433
1995-04-01,Argentina,17.2752380953,244795298.91157436,Emerging,244795298.91157436,6.7497004609,-1.6023873634161134,19.315932904625463,-2.587437431319728
1995-07-01,Argentina,16.7019047619,243010843.20458564,Emerging,243010843.20458564,5.4325818452,-3.158135120042238,19.308616622550375,-4.305450270020472
1995-10-01,Argentina,16.588548387099998,244417870.62457123,Emerging,244417870.62457123,3.314941829699997,-2.3853932992437765,19.314389902983685,-4.69132335486151
1996-01-01,Argentina,13.110645161299999,248494189.44334197,Emerging,248494189.44334197,-7.342473118299999,0.2756366386003961,19.330930020705818,-3.976710985741505
1996-04-01,Argentina,12.5463492063,253807232.7915499,Emerging,253807232.7915499,-4.728888889,3.6814162363595138,19.35208561083515,-2.773199351666733
1996-07-01,Argentina,12.2602604167,259103970.5696889,Emerging,259103970.5696889,-4.4416443452,6.622390652566379,19.372739969883035,-1.5864230579794025
1996-10-01,Argentina,10.7500537634,264208932.53319088,Emerging,264208932.53319088,-5.838494623699997,8.097223766022799,19.39225075922052,-0.47284697445917345
1997-01-01,Argentina,9.2915,269576829.9444105,Emerging,269576829.9444105,-3.8191451613,8.484158341205594,19.41236399096648,0.750890618309441
1997-04-01,Argentina,8.78369791667,274879405.2641751,Emerging,274879405.2641751,-3.76265128963,8.302431826255962,19.431843033137973,1.970182558916278
1997-07-01,Argentina,8.04916666667,279355631.49578214,Emerging,279355631.49578214,-4.211093750029999,7.816036505178281,19.447996192949507,2.9244462990625664
1997-10-01,Argentina,9.66467741935,283699670.0025733,Emerging,283699670.0025733,-1.085376344050001,7.377016848941675,19.46342673658691,3.8813638234817205
1998-01-01,Argentina,9.43989071038,287282286.65633535,Emerging,287282286.65633535,0.14839071038000107,6.567870360214534,19.47597586752856,4.630583067224947
1998-04-01,Argentina,9.46888888889,288279241.64221597,Emerging,288279241.64221597,0.6851909722199991,4.874805504313007,19.47944015738786,4.554862926455883
1998-07-01,Argentina,12.4342708333,287288588.13396615,Emerging,287288588.13396615,4.385104166629999,2.8397339247137277,19.475997802081487,3.872230613249883
1998-10-01,Argentina,11.7333333333,284604462.796226,Emerging,284604462.796226,2.06865591395,0.318926276383924,19.466610924439546,2.676259241695078
1999-01-01,Argentina,12.0924043716,280899715.1621764,Emerging,280899715.1621764,2.6525136612200004,-2.221707286044472,19.453508278055363,1.184764858066245
1999-04-01,Argentina,11.313333333300001,278706695.1319136,Emerging,278706695.1319136,1.8444444444100014,-3.3205812724396155,19.445670514883098,0.2890806826961523
1999-07-01,Argentina,12.740625,278310424.1438643,Emerging,278310424.1438643,0.30635416670000026,-3.125137705057479,19.444247682294336,0.09673899962336918
1999-10-01,Argentina,11.2763978495,278109690.5400047,Emerging,278109690.5400047,-0.4569354837999988,-2.2820345796444985,19.44352616412031,0.0287250634254832
2000-01-01,Argentina,10.839047619099999,277754456.3595809,Emerging,277754456.3595809,-1.253356752500002,-1.1197087902989122,19.442248030854245,-0.0484676669977091
2000-04-01,Argentina,12.1274242424,276857025.7039065,Emerging,276857025.7039065,0.814090909099999,-0.6636616415445884,19.43901177820548,-0.28272116429910454
2000-07-01,Argentina,12.7052039683,275503179.8308225,Emerging,275503179.8308225,-0.03542103170000033,-1.0086737935445123,19.434109728526288,-0.6525044445471195
2000-10-01,Argentina,14.097338440900002,274773747.6896803,Emerging,274773747.6896803,2.820940591400001,-1.1995061530747142,19.43145858132421,-0.7736721075559672
2001-01-01,Argentina,12.3676077957,273008637.8649305,Emerging,273008637.8649305,1.528560176600001,-1.7086381103842418,19.425013993179565,-1.2577752305837464
2001-04-01,Argentina,13.4948185714,267650064.51315635,Emerging,267650064.51315635,1.3673943289999997,-3.3255291850880497,19.405190955839153,-3.06994782917549
2001-07-01,Argentina,18.063851639299997,258730109.00670716,Emerging,258730109.00670716,5.358647670999998,-6.088158704525714,19.37129602618491,-6.285381295839798
2001-10-01,Argentina,31.625123763500003,,Emerging,,17.527785322600003,,,
2002-01-01,Argentina,49.800936,,Emerging,,37.4333282043,,,
2002-04-01,Argentina,56.3882368229,,Emerging,,42.893418251499995,,,
1980-01-01,Australia,10.52,80648.0,Developed,,,,11.297849284733777,-0.5631747591477776
1980-04-01,Australia,13.65,81436.0,Developed,,,,11.307572714664568,-0.17298038207780309
1980-07-01,Australia,12.3,82467.0,Developed,82519.875,,,11.320153492301433,0.5033007498241204
1980-10-01,Australia,11.65,84154.0,Developed,83289.75,,,11.340403732654421,1.947340234526429
1981-01-01,Australia,13.53,83397.0,Developed,84153.75,3.01,3.4086400158714447,11.331367616476836,0.46370168135432266
1981-04-01,Australia,16.18,84846.0,Developed,84842.625,2.5299999999999994,4.187337295544968,11.348593127535832,1.6061119133722102
1981-07-01,Australia,15.49,85969.0,Developed,85502.25,3.1899999999999995,4.246547103689968,11.361742045136198,2.3393874938570036
1981-10-01,Australia,14.95,86163.0,Developed,86116.625,3.299999999999999,2.387289968391282,11.363996130165608,1.9793393244283308
1982-01-01,Australia,17.41,86665.0,Developed,86195.875,3.880000000000001,3.918606184874762,11.369805390375411,1.967140875889939
1982-04-01,Australia,19.47,86493.0,Developed,85868.75,3.289999999999999,1.9411639912311651,11.367818764789886,1.1626216592604877
1982-07-01,Australia,16.64,84956.0,Developed,85270.125,1.1500000000000004,-1.1783317242261782,11.349888754388138,-1.2552620820066807
1982-10-01,Australia,13.82,84559.0,Developed,84468.0,-1.129999999999999,-1.8615879205691521,11.345204794551771,-2.374587302745468
1983-01-01,Australia,13.23,83480.0,Developed,84248.375,-4.18,-3.675070674436043,11.332362361191137,-4.34204236611393
1983-04-01,Australia,13.44,83261.0,Developed,84785.5,-6.029999999999999,-3.73671857838207,11.329735531246142,-5.324971415250879
1983-07-01,Australia,12.01,86431.0,Developed,85941.375,-4.630000000000001,1.736192852770846,11.367101686736445,-2.3476743088405527
1983-10-01,Australia,10.13,87381.0,Developed,87637.875,-3.6899999999999995,3.3373147742995934,11.378033146706365,-2.0516290959676553
1984-01-01,Australia,11.86,89905.0,Developed,89119.125,-1.370000000000001,7.696454240536665,11.406508836265738,-0.03618592272172094
1984-04-01,Australia,13.49,90408.0,Developed,90275.875,0.05000000000000071,8.583850782479185,11.412088038039986,-0.34137691544913196
1984-07-01,Australia,11.46,91134.0,Developed,91291.375,-0.5499999999999989,5.441334706297507,11.420086229866074,-0.4315920631389858
1984-10-01,Australia,11.59,91932.0,Developed,92375.625,1.459999999999999,5.208226044563458,11.42880445230482,-0.47245172182357464
1985-01-01,Australia,14.15,93478.0,Developed,93712.625,2.290000000000001,3.974194983593793,11.445481393473127,0.2644582531122097
1985-04-01,Australia,15.69,95509.0,Developed,95028.0,2.1999999999999993,5.642199805326964,11.466975762866129,1.4698494264328232
1985-07-01,Australia,16.06,96729.0,Developed,96114.75,4.599999999999998,6.139311343735598,11.479668533068777,1.7864943854752013
1985-10-01,Australia,18.03,96860.0,Developed,96758.0,6.440000000000001,5.360483835878682,11.48102191595722,0.9643709908043974
1986-01-01,Australia,17.9,97244.0,Developed,97039.375,3.7499999999999982,4.028755429084918,11.484978562919277,0.4003844951611768
1986-04-01,Australia,15.06,96889.0,Developed,97392.25,-0.629999999999999,1.4448900103655182,11.48132127234323,-0.9251478805367697
1986-07-01,Australia,16.77,97600.0,Developed,97960.875,0.7100000000000009,0.9004538452790811,11.488632772401184,-1.1521661772986747
1986-10-01,Australia,16.08,98812.0,Developed,98829.0,-1.9500000000000028,2.0152797852570625,11.500974333850474,-0.8721779601851054
1987-01-01,Australia,16.32,99841.0,Developed,100020.75,-1.5799999999999983,2.6706017852001107,11.511334199578735,-0.7832734773657535
1987-04-01,Australia,14.3,101237.0,Developed,101405.0,-0.7599999999999998,4.487609532557868,11.525219581663706,-0.3311009467754644
1987-07-01,Australia,12.41,102786.0,Developed,102849.5,-4.359999999999999,5.313524590163943,11.540404435958514,0.2658553371130523
1987-10-01,Australia,11.97,104700.0,Developed,104128.375,-4.109999999999998,5.958790430312111,11.558854396858628,1.2084858721522096
1988-01-01,Australia,10.98,105509.0,Developed,105190.875,-5.34,5.677026472090629,11.566551536316604,1.0991587523182744
1988-04-01,Australia,12.26,105800.0,Developed,106132.875,-2.040000000000001,4.507245374714786,11.569305798406337,0.5222739800505138
1988-07-01,Australia,13.35,106723.0,Developed,107048.5,0.9399999999999995,3.8302881715408743,11.577991971698873,0.5680290332838567
1988-10-01,Australia,14.61,108299.0,Developed,108222.875,2.639999999999999,3.4374403056351532,11.59265119933611,1.242930425799571
1989-01-01,Australia,16.45,109235.0,Developed,109654.375,5.469999999999999,3.5314522931693126,11.601256803760194,1.3463475832583782
1989-04-01,Australia,17.78,111469.0,Developed,110875.25,5.520000000000001,5.3582230623818505,11.621501804319836,2.6488427904624245
1989-07-01,Australia,18.05,112506.0,Developed,111905.375,4.700000000000001,5.418700748667105,11.630761832537774,2.8883980823760425
1989-10-01,Australia,18.17,112283.0,Developed,112715.625,3.5600000000000023,3.6787043278331266,11.628777749035867,2.0378628771327456
1990-01-01,Australia,16.46,113492.0,Developed,113042.5,0.010000000000001563,3.8971025770128565,11.639487628837943,2.488002784260779
1990-04-01,Australia,15.07,113694.0,Developed,113231.125,-2.710000000000001,1.9960706564156938,11.641265907897669,2.0719458419753423
1990-07-01,Australia,14.09,112896.0,Developed,113290.75,-3.960000000000001,0.3466481787637976,11.634222319926408,0.7947948625202983
1990-10-01,Australia,12.56,113402.0,Developed,113050.375,-5.610000000000001,0.9965889760694013,11.638694306804567,0.6831285088930272
1991-01-01,Australia,11.68,112850.0,Developed,112825.5,-4.780000000000001,-0.5656786381418977,11.633814782245683,-0.3574241193852856
1991-04-01,Australia,10.82,112413.0,Developed,112665.75,-4.25,-1.1267085334318416,11.629934868116804,-1.2998400627607154
1991-07-01,Australia,10.02,112378.0,Developed,112680.375,-4.07,-0.4588293650793607,11.629623467746836,-1.8950948254184752
1991-10-01,Australia,8.38,112642.0,Developed,112992.375,-4.18,-0.6701821837357347,11.631969926916057,-2.2413072663674427
1992-01-01,Australia,7.49,113727.0,Developed,113528.125,-4.1899999999999995,0.7771377935312351,11.641556118566267,-1.8861590941977369
1992-04-01,Australia,6.72,114032.0,Developed,114401.5,-4.1000000000000005,1.440224885022201,11.644234389741651,-2.248883790218592
1992-07-01,Australia,5.77,115045.0,Developed,115515.25,-4.25,2.373240313940461,11.653078635153634,-2.0253812195798915
1992-10-01,Australia,5.88,116962.0,Developed,116713.75,-2.500000000000001,3.8351591768612137,11.669604374700606,-1.0659831763668137
1993-01-01,Australia,5.69,118317.0,Developed,117791.875,-1.7999999999999998,4.035980901632863,11.681122742093665,-0.640194210131817
1993-04-01,Australia,5.21,119030.0,Developed,118760.625,-1.5099999999999998,4.382980216079702,11.687130841161926,-0.7982556191398871
1993-07-01,Australia,4.9,118672.0,Developed,119919.875,-0.8699999999999992,3.152679386327084,11.684118663976339,-1.890719756091741
1993-10-01,Australia,4.8,121085.0,Developed,121233.125,-1.08,3.52507652057934,11.704248057294603,-0.700454595250477
1994-01-01,Australia,4.83,123468.0,Developed,122805.625,-0.8600000000000003,4.353558660209433,11.723737292163811,0.3964960179063226
1994-04-01,Australia,4.96,124385.0,Developed,124387.875,-0.25,4.498865832143162,11.731136873238876,0.25774938280473947
1994-07-01,Australia,5.65,125897.0,Developed,125486.0,0.75,6.0882095186733265,11.743219391313271,0.5628836027167239
1994-10-01,Australia,7.19,126518.0,Developed,126445.625,2.3900000000000006,4.4869306685386245,11.748139869517214,0.12955892122370471
1995-01-01,Australia,8.19,126820.0,Developed,127584.75,3.3599999999999994,2.7148734894871573,11.750524037254023,-0.5778455930339987
1995-04-01,Australia,7.71,128710.0,Developed,128763.125,2.75,3.4771073682517972,11.765317090643423,-0.06308517410147374
1995-07-01,Australia,7.54,130685.0,Developed,130187.5,1.8899999999999997,3.803108890601048,11.780545126384956,0.4785361554539236
