Time,Country,Interest Rate,Output,Country Type,Output Trend,Change In Interest Rate,Output Growth,Log Output,Output Cycle
1995-10-01,Australia,7.45,131157.0,Developed,131685.375,0.2599999999999998,3.666671936009114,11.784150357869915,-0.15663452952594525
1996-01-01,Australia,7.49,133576.0,Developed,132967.75,-0.6999999999999993,5.327235451821477,11.802425883228793,0.662539234622983
1996-04-01,Australia,7.56,133937.0,Developed,134255.5,-0.15000000000000036,4.061067516121519,11.805124819124504,-0.0867063386117195
1996-07-01,Australia,7.13,135717.0,Developed,135356.125,-0.41000000000000014,3.8504801622221363,11.818327114321413,0.20513408738018768
1996-10-01,Australia,6.43,136427.0,Developed,136500.875,-1.0200000000000005,4.01808519560527,11.82354495201661,-0.30915651605756267
1997-01-01,Australia,5.93,137111.0,Developed,137826.625,-1.5600000000000005,2.646433491046296,11.828546095738151,-0.8513653532881804
1997-04-01,Australia,5.75,139560.0,Developed,139191.625,-1.8099999999999996,4.198242457274692,11.84624989530071,-0.12792777719017323
1997-07-01,Australia,4.95,140700.0,Developed,140859.875,-2.1799999999999997,3.671610778310752,11.854385243102481,-0.36379277894464934
1997-10-01,Australia,4.95,142364.0,Developed,142548.5,-1.4799999999999995,4.35177787388128,11.86614243700967,-0.23768884806987245
1998-01-01,Australia,4.97,144520.0,Developed,144231.5,-0.96,5.403651056443315,11.881173185261577,0.2180239337118195
1998-04-01,Australia,5.07,145660.0,Developed,146180.75,-0.6799999999999997,4.370879908283176,11.889030417771906,-0.03874379235107028
1998-07-01,Australia,5.13,148064.0,Developed,148120.625,0.17999999999999972,5.233830845771137,11.905399891706725,0.5630650752674882
1998-10-01,Australia,4.84,150594.0,Developed,149946.625,-0.11000000000000032,5.780955859627435,11.92234275291682,1.2320707214348303
1999-01-01,Australia,4.79,151809.0,Developed,151731.75,-0.17999999999999972,5.0435925823415495,11.93037843072372,1.0223697624208938
1999-04-01,Australia,4.85,152979.0,Developed,153404.5,-0.22000000000000064,5.024715089935472,11.938055936052296,0.7902469306287685
1999-07-01,Australia,4.94,155026.0,Developed,154950.5,-0.1899999999999995,4.702020747784741,11.951348123769762,1.1337323715942205
1999-10-01,Australia,5.47,157014.0,Developed,156498.5,0.6299999999999999,4.263118052512049,11.964090252329383,1.4366026851254432
2000-01-01,Australia,5.78,157757.0,Developed,157915.875,0.9900000000000002,3.918081273178786,11.96881115342847,0.9512832127034798
2000-04-01,Australia,6.19,159415.0,Developed,158815.0,1.3400000000000007,4.2071133946489425,11.979266143796675,1.051949922363704
2000-07-01,Australia,6.42,159929.0,Developed,159410.5,1.4799999999999995,3.1626952898223593,11.982485245729796,0.4396547867498768
2000-10-01,Australia,6.31,159304.0,Developed,160033.375,0.8399999999999999,1.458468671583435,11.97856960543851,-0.8780952987088142
2001-01-01,Australia,5.55,160231.0,Developed,160823.375,-0.23000000000000043,1.5682346900612876,11.984371803010973,-1.2189248350766846
2001-04-01,Australia,4.91,161924.0,Developed,162114.5,-1.2800000000000002,1.5738794969105685,11.994882368333423,-1.0861145340481215
2001-07-01,Australia,4.85,163740.0,Developed,,-1.5700000000000003,2.3829324262641505,12.006035082930438,-0.8878581154615262
2001-10-01,Australia,4.3,165822.0,Developed,,-2.01,4.091548234821474,12.018670202868732,-0.5410230233573898
2002-01-01,Australia,4.34,,Developed,,-1.21,,,
2002-04-01,Australia,,,Developed,,,,,
1980-01-01,Brazil,,,Emerging,,,,,
1980-04-01,Brazil,,,Emerging,,,,,
1980-07-01,Brazil,,,Emerging,,,,,
1980-10-01,Brazil,,,Emerging,,,,,
1981-01-01,Brazil,,,Emerging,,,,,
1981-04-01,Brazil,,,Emerging,,,,,
1981-07-01,Brazil,,,Emerging,,,,,
1981-10-01,Brazil,,,Emerging,,,,,
1982-01-01,Brazil,,,Emerging,,,,,
1982-04-01,Brazil,,,Emerging,,,,,
1982-07-01,Brazil,,,Emerging,,,,,
1982-10-01,Brazil,,,Emerging,,,,,
1983-01-01,Brazil,,,Emerging,,,,,
1983-04-01,Brazil,,,Emerging,,,,,
1983-07-01,Brazil,,,Emerging,,,,,
1983-10-01,Brazil,,,Emerging,,,,,
1984-01-01,Brazil,,,Emerging,,,,,
1984-04-01,Brazil,,,Emerging,,,,,
1984-07-01,Brazil,,,Emerging,,,,,
1984-10-01,Brazil,,,Emerging,,,,,
1985-01-01,Brazil,,,Emerging,,,,,
1985-04-01,Brazil,,,Emerging,,,,,
1985-07-01,Brazil,,,Emerging,,,,,
1985-10-01,Brazil,,,Emerging,,,,,
1986-01-01,Brazil,,,Emerging,,,,,
1986-04-01,Brazil,,,Emerging,,,,,
1986-07-01,Brazil,,,Emerging,,,,,
1986-10-01,Brazil,,,Emerging,,,,,
1987-01-01,Brazil,,,Emerging,,,,,
1987-04-01,Brazil,,,Emerging,,,,,
1987-07-01,Brazil,,,Emerging,,,,,
1987-10-01,Brazil,,,Emerging,,,,,
1988-01-01,Brazil,,,Emerging,,,,,
1988-04-01,Brazil,,,Emerging,,,,,
1988-07-01,Brazil,,,Emerging,,,,,
1988-10-01,Brazil,,,Emerging,,,,,
1989-01-01,Brazil,,,Emerging,,,,,
1989-04-01,Brazil,,,Emerging,,,,,
1989-07-01,Brazil,,,Emerging,,,,,
1989-10-01,Brazil,,,Emerging,,,,,
1990-01-01,Brazil,,,Emerging,,,,,
1990-04-01,Brazil,,,Emerging,,,,,
1990-07-01,Brazil,,,Emerging,,,,,
1990-10-01,Brazil,,,Emerging,,,,,
1991-01-01,Brazil,,,Emerging,,,,,
1991-04-01,Brazil,,,Emerging,,,,,
1991-07-01,Brazil,,101.71985056812862,Emerging,101.71985056812862,,,4.622222471501804,2.2756018317628524
1991-10-01,Brazil,,102.1218958291036,Emerging,102.1218958291036,,,4.626167156919954,1.7429767349327108
1992-01-01,Brazil,,101.1911680229526,Emerging,101.1911680229526,,,4.617011480544431,-0.10110679240966647
1992-04-01,Brazil,,100.51452936576398,Emerging,100.51452936576398,,,4.610302287853401,-1.704475814051598
1992-07-01,Brazil,,100.86685793019349,Emerging,100.86685793019349,,-0.8385704787914783,4.61380140888587,-2.2933957459512655
1992-10-01,Brazil,,101.95773721537854,Emerging,101.95773721537854,,-0.1607477146720493,4.624558386395609,-2.164295435206487
1993-01-01,Brazil,,103.43901984087528,Emerging,103.43901984087528,,2.221391314914767,4.6389822587891185,-1.676220791300853
1993-04-01,Brazil,,104.82239966610965,Emerging,104.82239966610965,,4.285818505571148,4.652267486320424,-1.3083228543182557
1993-07-01,Brazil,,105.92571362838012,Emerging,105.92571362838012,,5.015379483405447,4.66273803359996,-1.225754590707151
1993-10-01,Brazil,,106.75834253759636,Emerging,106.75834253759636,,4.708426700444401,4.670567799290258,-1.4078578599225011
1994-01-01,Brazil,,107.89961061331638,Emerging,107.89961061331638,,4.3122902549763475,4.681201263483865,-1.3061502817985904
1994-04-01,Brazil,,110.15234744108287,Emerging,110.15234744108287,,5.084741230834888,4.701864384333869,-0.1931217589532963
1994-07-01,Brazil,13.9072171979,112.98243297335675,Emerging,112.98243297335675,,6.661951195092963,4.727232346214346,1.4044767720203133
1994-10-01,Brazil,13.5136593279,115.34142861466411,Emerging,115.34142861466411,,8.03973335764847,4.747896674226946,2.5516491483859483
1995-01-01,Brazil,18.0304516505,116.57177595731314,Emerging,116.57177595731314,,8.037253605182592,4.758507185930324,2.7183506551248016
1995-04-01,Brazil,17.3130055556,116.56968980828339,Emerging,116.56968980828339,,5.825878899796444,4.758489289937237,1.850500901910923
1995-07-01,Brazil,16.0297969365,115.99873012655539,Emerging,115.99873012655539,2.122579738599999,2.6697045494762373,4.7535792438615765,0.5234054293719481
1995-10-01,Brazil,15.5432283226,115.88854750747873,Emerging,115.88854750747873,2.0295689947,0.474347248326934,4.752628931895409,-0.37722412711005404
1996-01-01,Brazil,13.1697549839,117.02912436730763,Emerging,117.02912436730763,-4.860696666600001,0.39233202568860204,4.762422830037071,-0.1727440799200508
1996-04-01,Brazil,12.7349662857,118.68548114837802,Emerging,118.68548114837802,-4.5780392699,1.8150441539085849,4.776476978619542,0.48888145710144215
1996-07-01,Brazil,11.3972070885,120.06759930475076,Emerging,120.06759930475076,-4.6325898479999985,3.5076842425397325,4.788054911712241,0.9345457088070219
1996-10-01,Brazil,10.442556847,121.44414244967038,Emerging,121.44414244967038,-5.100671475599999,4.793911962554476,4.799454424146498,1.3942624253298064
1997-01-01,Brazil,9.45504555,122.45797240705838,Emerging,122.45797240705838,-3.7147094339000013,4.638886319196711,4.807767888727193,1.576919063089477
1997-04-01,Brazil,9.34390896354,123.03457462621674,Emerging,123.03457462621674,-3.39105732216,3.6643854292519373,4.812465410394841,1.428304878053499
1997-07-01,Brazil,8.80072216667,123.44636767309775,Emerging,123.44636767309775,-2.5964849218299992,2.8140550722357105,4.815806791892111,1.1721933319901012
1997-10-01,Brazil,10.4283142419,123.84394012569713,Emerging,123.84394012569713,-0.01424260509999975,1.9760505756968083,4.819022225595765,0.9285041595276766
1998-01-01,Brazil,10.2243355301,124.11101455184186,Emerging,124.11101455184186,0.7692899800999999,1.349885280877161,4.821176443726033,0.5998784588094885
1998-04-01,Brazil,10.316351,123.79477766546312,Emerging,123.79477766546312,0.9724420364599986,0.6178775694197336,4.818625175721509,-0.18252326528482854
1998-07-01,Brazil,14.5532063958,123.5752459328751,Emerging,123.5752459328751,5.752484229129999,0.1044002040778036,4.816850249341762,-0.8753055998147019
1998-10-01,Brazil,15.9656112849,123.61296763693925,Emerging,123.61296763693925,5.537297042999999,-0.1865028587781148,4.817155455676742,-1.3527627217607474
1999-01-01,Brazil,17.6788960273,123.48518565518974,Emerging,123.48518565518974,7.454560497199999,-0.5042492794954279,4.81612119466396,-1.960980857347927
1999-04-01,Brazil,13.962240619,123.94876105268024,Emerging,123.94876105268024,3.645889619,0.1243860121735052,4.81986826289014,-2.0911610911793055
1999-07-01,Brazil,15.2769431875,125.25587103644625,Emerging,125.25587103644625,0.7237367917000004,1.3600014233303925,4.830358613408882,-1.5491632481341
1999-10-01,Brazil,13.1302717849,126.71617966442813,Emerging,126.71617966442813,-2.8353395,2.510425958385887,4.841949779761503,-0.8999821286378662
2000-01-01,Brazil,12.333042873,128.06784185687076,Emerging,128.06784185687076,-5.3458531542999985,3.711097956703302,4.852560138018341,-0.3515600531845742
2000-04-01,Brazil,13.3157742857,129.32257588787527,Emerging,129.32257588787527,-0.6464663332999994,4.335513150398551,4.8623098713711626,0.10890385870494512
2000-07-01,Brazil,12.9557552381,130.58151484035199,Emerging,130.58151484035199,-2.3211879494000005,4.251811719353338,4.871997666551605,0.5622805665305819
2000-10-01,Brazil,13.7179344086,131.59318147537374,Emerging,131.59318147537374,0.5876626237,3.8487601377037883,4.879715205051743,0.8186724409243062
2001-01-01,Brazil,12.0907363441,132.01654769126114,Emerging,132.01654769126114,-0.24230652890000037,3.0832922434997245,4.882927276026733,0.6251411934722562
2001-04-01,Brazil,11.9178320635,131.98728668697262,Emerging,131.98728668697262,-1.3979422221999993,2.0605147869987572,4.882705604970498,0.08893049936178343
2001-07-01,Brazil,12.9300332787,131.75580932068812,Emerging,131.75580932068812,-0.025721959400000216,0.8992807915973566,4.880950279965041,-0.6002704206580667
2001-10-01,Brazil,12.1213366667,,Emerging,,-1.5965977419000001,,,
2002-01-01,Brazil,9.78204283333,,Emerging,,-2.3086935107700004,,,
2002-04-01,Brazil,11.8142693229,,Emerging,,-0.10356274060000104,,,
1980-01-01,Canada,14.38,,Developed,,,,,
1980-04-01,Canada,12.98,,Developed,,,,,
1980-07-01,Canada,10.72,,Developed,,,,,
1980-10-01,Canada,14.53,,Developed,,,,,
1981-01-01,Canada,17.13,598955.0,Developed,,2.7499999999999982,,13.302941749066866,3.5611633379648566
1981-04-01,Canada,18.57,604542.0,Developed,,5.59,,13.312226425531625,3.928856276302106
1981-07-01,Canada,21.02,600289.0,Developed,599300.0,10.299999999999999,,13.305166484900797,2.6598617779947986
1981-10-01,Canada,16.62,597224.0,Developed,595974.875,2.0900000000000016,,13.300047531381537,1.5780590014994544
1982-01-01,Canada,15.35,591335.0,Developed,591118.375,-1.7799999999999994,-1.2722157758095376,13.29013797166887,0.003944940448974421
1982-04-01,Canada,16.05,585561.0,Developed,585861.5,-2.5199999999999996,-3.139732227041292,13.280325641050814,-1.581026839100197
1982-07-01,Canada,14.32,580418.0,Developed,582161.0,-6.699999999999999,-3.31023890159573,13.271503812605692,-3.094861457648612
1982-10-01,Canada,10.88,575040.0,Developed,582700.5,-5.74,-3.7145191753847784,13.262194882577331,-4.691663577371941
1983-01-01,Canada,9.62,583915.0,Developed,587068.625,-5.73,-1.2547878951863156,13.277510703272029,-3.864657965787721
1983-04-01,Canada,9.32,597297.0,Developed,594455.25,-6.73,2.004231839210613,13.300169756106076,-2.343474189678041
1983-07-01,Canada,9.33,603627.0,Developed,603656.75,-4.99,3.998669924089193,13.31071173648574,-2.073205005599732
1983-10-01,Canada,9.55,610924.0,Developed,612762.0,-1.33,6.240261547022818,13.322727844165074,-1.6923280639627336
1984-01-01,Canada,10.08,621643.0,Developed,621087.0,0.46000000000000085,6.461214389080605,13.340121251962179,-0.8068279556439961
1984-04-01,Canada,11.45,632411.0,Developed,629389.375,2.129999999999999,5.878817405746228,13.357294778220576,0.028332986061663235
1984-07-01,Canada,12.45,635113.0,Developed,637896.5,3.119999999999999,5.216135129806987,13.36155821479902,-0.45060595314527774
1984-10-01,Canada,10.77,645857.0,Developed,645062.0,1.2199999999999989,5.718059856872548,13.378333396031403,0.3037810518325301
1985-01-01,Canada,10.52,654767.0,Developed,652045.0,0.4399999999999995,5.328460225563547,13.392034726141334,0.7384584437847508
1985-04-01,Canada,9.67,656611.0,Developed,660030.75,-1.7799999999999994,3.826625406578943,13.394847036879144,0.07724355501608215
1985-07-01,Canada,9.03,666777.0,Developed,666682.0,-3.42,4.985569497081621,13.410210936162496,0.6690697980374694
1985-10-01,Canada,9.02,678079.0,Developed,672439.5,-1.75,4.98903007941387,13.427019079308742,1.4080270481066748
1986-01-01,Canada,11.03,675755.0,Developed,677662.0,0.5099999999999998,3.2054150560428374,13.42358586329741,0.12996117807446694
1986-04-01,Canada,8.73,681683.0,Developed,679947.25,-0.9399999999999995,3.8183947573220633,13.432320019384068,0.0792714714901166
1986-07-01,Canada,8.47,683485.0,Developed,682479.0,-0.5599999999999987,2.5057852925340907,13.434959989038466,-0.5667529924162196
1986-10-01,Canada,8.4,679653.0,Developed,687486.25,-0.6199999999999992,0.23212634516036612,13.429337652790288,-2.021528773090253
1987-01-01,Canada,7.25,694435.0,Developed,694045.75,-3.7799999999999994,2.764315469363887,13.450853844283884,-0.7412228978919799
1987-04-01,Canada,8.3,703061.0,Developed,703495.5,-0.4299999999999997,3.136061776514887,13.463198938009926,-0.35178485406603954
1987-07-01,Canada,9.3,714583.0,Developed,714159.875,0.8300000000000001,4.549916969648193,13.479454434755866,0.4604117651329176
1987-10-01,Canada,8.7,724153.0,Developed,724364.25,0.29999999999999893,6.5474587767581305,13.492757975008518,1.0148272019197435
1988-01-01,Canada,8.62,735250.0,Developed,733387.125,1.3699999999999992,5.877439933183082,13.507965856416241,1.8024996573112517
1988-04-01,Canada,9.13,743881.0,Developed,740820.25,0.8300000000000001,5.806039589736889,13.519636354785906,2.284030881173038
1988-07-01,Canada,10.05,745946.0,Developed,747454.25,0.75,4.38899330098812,13.522408490506919,1.9269705193382336
1988-10-01,Canada,10.83,752255.0,Developed,753049.375,2.130000000000001,3.8806716260237906,13.53083064119669,2.188376421139182
1989-01-01,Canada,11.82,760220.0,Developed,757930.0,3.200000000000001,3.3961237674260403,13.541363144057302,2.715298037801084
1989-04-01,Canada,12.41,763672.0,Developed,762086.875,3.2799999999999994,2.660506183112621,13.545893656592984,2.6961491155002903
1989-07-01,Canada,12.29,765200.0,Developed,765285.5,2.2399999999999984,2.5811519868730537,13.547892516548234,2.4759143631660763
1989-10-01,Canada,12.33,766256.0,Developed,767348.125,1.5,1.8612039800333768,13.549271596544479,2.2420468842216934
1990-01-01,Canada,13.15,771808.0,Developed,767768.625,1.33,1.5242955986424889,13.556491093411568,2.6352847564572457
1990-04-01,Canada,13.8,768585.0,Developed,766443.125,1.3900000000000006,0.6433390251312066,13.552306440919319,1.9244884723573108
1990-07-01,Canada,12.98,763651.0,Developed,762058.0,0.6900000000000013,-0.20243073706220915,13.54586615749816,1.0161799374941438
1990-10-01,Canada,12.17,757201.0,Developed,756202.0,-0.16000000000000014,-1.1817199473805107,13.537384018971478,-0.07779600855872815
1991-01-01,Canada,10.23,745782.0,Developed,751946.75,-2.92,-3.372082175877944,13.522188611278722,-1.8347486270819502
1991-04-01,Canada,9.08,747763.0,Developed,749794.125,-4.720000000000001,-2.7091343182601757,13.524841361830871,-1.8086544096975743
1991-07-01,Canada,8.62,750431.0,Developed,750084.125,-4.360000000000001,-1.731157295675645,13.528402987121503,-1.7024142218765803
1991-10-01,Canada,7.72,753200.0,Developed,751685.5,-4.45,-0.5283933856400136,13.532086075765134,-1.6026113079893989
1992-01-01,Canada,7.24,752103.0,Developed,753326.25,-2.99,0.847566715206316,13.530628561637812,-2.0422303773647954
1992-04-01,Canada,6.26,754253.0,Developed,755002.0,-2.8200000000000003,0.8679220555176004,13.533483134474452,-2.081778921377442
1992-07-01,Canada,6.1,757067.0,Developed,757535.25,-2.5199999999999996,0.8842918269634348,13.53720703576857,-2.0700328615554042
1992-10-01,Canada,7.35,759970.0,Developed,761264.125,-0.3700000000000001,0.898831651619747,13.541034237799197,-2.086793929050046
1993-01-01,Canada,6.04,765599.0,Developed,765602.125,-1.2000000000000002,1.7944350707283396,13.54841381295493,-1.7890600735157136
1993-04-01,Canada,5.08,770588.0,Developed,770713.125,-1.1799999999999997,2.1657189298551094,13.554909138771606,-1.621094483676444
1993-07-01,Canada,4.56,775436.0,Developed,777110.75,-1.54,2.426337431165271,13.561180730791481,-1.5163283850677445
1993-10-01,Canada,4.22,782489.0,Developed,785140.5,-3.13,2.9631432819716474,13.57023514378965,-1.1725758958887056
1994-01-01,Canada,4.46,794261.0,Developed,794847.0,-1.58,3.7437352974599047,13.585167401579453,-0.27785652527416715
1994-04-01,Canada,6.3,806164.0,Developed,805400.75,1.2199999999999998,4.616734234117326,13.60004247473616,0.5775377537698745
1994-07-01,Canada,5.64,817512.0,Developed,815471.375,1.08,5.426108666608198,13.614020860544894,1.313041299550477
1994-10-01,Canada,6.24,824843.0,Developed,823533.5,2.0200000000000005,5.412727846653431,13.622948344176596,1.5162562978606076
1995-01-01,Canada,8.4,832472.0,Developed,828707.125,3.9400000000000004,4.810887101343253,13.632154866637478,1.7223798672070245
1995-04-01,Canada,7.46,832450.0,Developed,832025.5,1.1600000000000001,3.2606268699669094,13.632128438972998,0.9814684698355336
1995-07-01,Canada,6.61,832615.0,Developed,834068.375,0.9700000000000006,1.8474346553934318,13.63232662943468,0.23945780118062032
1995-10-01,Canada,6.4,836287.0,Developed,835713.875,0.16000000000000014,1.387415544533921,13.63672713458779,-0.10631702974173152
1996-01-01,Canada,5.21,837371.0,Developed,838998.125,-3.1900000000000004,0.5884882614670461,13.638022500966796,-0.7871855781216297
1996-04-01,Canada,4.81,840715.0,Developed,844100.5,-2.6500000000000004,0.9928524235689906,13.642007999238512,-1.2241385377706138
1996-07-01,Canada,4.25,850624.0,Developed,850711.625,-2.3600000000000003,2.1629444581229063,13.653725476781005,-0.9130169403881894
1996-10-01,Canada,3.12,859097.0,Developed,859064.125,-3.2800000000000002,2.7275325336876044,13.663637116593511,-0.8068631689708283
1997-01-01,Canada,3.18,867450.0,Developed,868474.75,-2.03,3.5920756749397764,13.673313152254474,-0.7473439130064818
1997-04-01,Canada,3.33,877456.0,Developed,878012.875,-1.4799999999999995,4.37020869141147,13.68478209061484,-0.5297942452527238
1997-07-01,Canada,3.65,889168.0,Developed,887840.375,-0.6000000000000001,4.531261756075544,13.698041473020208,-0.1521786990565488
1997-10-01,Canada,4.28,896858.0,Developed,897100.375,1.1600000000000001,4.395429154100183,13.706652823046648,-0.255732463315006
1998-01-01,Canada,4.79,908309.0,Developed,905197.625,1.6099999999999999,4.710242665283304,13.719339908061714,0.034628763910760085
1998-04-01,Canada,5.05,910677.0,Developed,914026.25,1.7199999999999998,3.786058788132962,13.721943557938868,-0.6941446320592348
1998-07-01,Canada,5.25,920725.0,Developed,924112.75,1.6,3.5490480988969564,13.732916682160255,-0.5939159480146117
1998-10-01,Canada,5.11,935930.0,Developed,935533.625,0.8300000000000001,4.356542507286543,13.749295966338305,0.0422629726793744
1999-01-01,Canada,4.97,949929.0,Developed,948438.5,0.17999999999999972,4.582141099559722,13.76414252394168,0.5241542697481449
1999-04-01,Canada,4.79,960424.0,Developed,961787.875,-0.2599999999999998,5.46263933315545,13.775130132604673,0.6227600851225645
1999-07-01,Canada,4.87,974217.0,Developed,974627.75,-0.3799999999999999,5.809769475141868,13.789389350417888,1.0544330099452992
1999-10-01,Canada,5.12,989233.0,Developed,986576.625,0.009999999999999787,5.695190879659795,13.804685174364101,1.5985802995224674
2000-01-01,Canada,5.34,999345.0,Developed,997975.375,0.3700000000000001,5.202072997034524,13.814855343358058,1.641224381726758
2000-04-01,Canada,5.83,1006599.0,Developed,1007968.375,1.04,4.807772400523103,13.822087879880629,1.4024169283553434
2000-07-01,Canada,5.87,1019232.0,Developed,1015634.0,1.0,4.62063380129889,13.834559960481409,1.7000992528393155
2000-10-01,Canada,5.82,1024162.0,Developed,1021415.375,0.7000000000000002,3.5309173875113453,13.839385275193795,1.2449875064087124
2001-01-01,Canada,5.0,1025741.0,Developed,1024644.5,-0.33999999999999986,2.6413300711966237,13.840925836198185,0.47156749296064504
2001-04-01,Canada,4.45,1026454.0,Developed,1026457.125,-1.38,1.9724835808499819,13.841620701967459,-0.3787484715516598
2001-07-01,Canada,3.79,1025210.0,Developed,1030271.25,-2.08,0.5865200464663545,13.840408027618786,-1.4149331364288642
