Time,Country,Interest Rate,Output,Country Type,Output Trend,Change In Interest Rate,Output Growth,Log Output,Output Cycle
2001-10-01,Canada,2.23,1032685.0,Developed,,-3.5900000000000003,0.8321925632858829,13.847672764522535,-1.6010429078567867
2002-01-01,Canada,2.2,1047731.0,Developed,,-2.8,2.1438160315323307,13.862137431526019,-1.066493111116884
2002-04-01,Canada,,,Developed,,,,,
1980-01-01,Mexico,,,Emerging,,,,,
1980-04-01,Mexico,,,Emerging,,,,,
1980-07-01,Mexico,,957384.375,Emerging,957384.375,,,13.771960235565047,-4.196006951350739
1980-10-01,Mexico,,978984.625,Emerging,978984.625,,,13.794271216588509,-2.117013139725543
1981-01-01,Mexico,,1000880.125,Emerging,1000880.125,,,13.816390295881371,-0.054586996815508826
1981-04-01,Mexico,,1019761.875,Emerging,1019761.875,,,13.835079702123034,1.6714399828764215
1981-07-01,Mexico,,1032511.25,Emerging,1032511.25,,7.847096418301169,13.847504499641742,2.78155398660509
1981-10-01,Mexico,,1036980.125,Emerging,1036980.125,,5.924046049242082,13.85182332116493,3.094553391555799
1982-01-01,Mexico,,1036707.25,Emerging,1036707.25,,3.579562037961348,13.851560142631016,2.964032424769769
1982-04-01,Mexico,,1029375.25,Emerging,1029375.25,,0.9427078257853161,13.84446262277983,2.1640194975610427
1982-07-01,Mexico,,1017851.0,Emerging,1017851.0,,-1.419863463957416,13.833204099957744,0.9592584616315847
1982-10-01,Mexico,,1006388.875,Emerging,1006388.875,,-2.950032431913774,13.821879110614432,-0.2447395331721225
1983-01-01,Mexico,,994983.125,Emerging,994983.125,,-4.024677651284869,13.810481056197915,-1.4531763737080539
1983-04-01,Mexico,,988735.5,Emerging,988735.5,,-3.94800146982357,13.804182132975432,-2.153221502704916
1983-07-01,Mexico,,991688.5,Emerging,991688.5,,-2.5703663895796147,13.807164324858114,-1.930157363268492
1983-10-01,Mexico,,999411.0,Emerging,999411.0,,-0.6933577241699962,13.814921384435632,-1.2367437672116566
1984-01-01,Mexico,,1008648.75,Emerging,1008648.75,,1.3734529417270158,13.824122121781503,-0.4070284296108895
1984-04-01,Mexico,,1017785.75,Emerging,1017785.75,,2.938121469290822,13.833139992252848,0.39617842767185607
1984-07-01,Mexico,,1023545.875,Emerging,1023545.875,,3.2124376757419304,13.838783504769298,0.853826331793428
1984-10-01,Mexico,,1030456.25,Emerging,1030456.25,,3.106354642884668,13.845512223292532,1.4117227025998602
1985-01-01,Mexico,,1036604.5,Emerging,1036604.5,,2.7716040891341054,13.851461025843506,1.8826727244066532
1985-04-01,Mexico,,1040945.0,Emerging,1040945.0,,2.2754543380077763,13.855639512387711,2.1660714492941935
1985-07-01,Mexico,,1039707.0,Emerging,1039707.0,,1.5789350916977751,13.854449500654756,1.899359035300563
1985-10-01,Mexico,,1035000.625,Emerging,1035000.625,,0.441006107731412,13.84991258854616,1.2805998629984217
1986-01-01,Mexico,,1028398.25,Emerging,1028398.25,,-0.7916471518308099,13.843513052699922,0.4529390872113126
1986-04-01,Mexico,,1016835.0,Emerging,1016835.0,,-2.3161646388618062,13.832205419980152,-0.8942534895414411
1986-07-01,Mexico,,1010008.125,Emerging,1010008.125,,-2.8564658120028064,13.82546893333954,-1.8194195428119286
1986-10-01,Mexico,,1009016.5,Emerging,1009016.5,,-2.510541962233115,13.82448665202662,-2.2100602101376765
1987-01-01,Mexico,,1012791.125,Emerging,1012791.125,,-1.5176148928685906,13.828220567497953,-2.174646271038405
1987-04-01,Mexico,,1022566.5,Emerging,1022566.5,,0.5636607709215369,13.837826201459118,-1.6009141925009018
1987-07-01,Mexico,,1032160.875,Emerging,1032160.875,,2.193323939844549,13.847165099502494,-1.1046388989125688
1987-10-01,Mexico,,1036873.0,Emerging,1036873.0,,2.7607576288395608,13.851720011052171,-1.1384743601196234
1988-01-01,Mexico,,1038387.125,Emerging,1038387.125,,2.527273330915092,13.853179225972198,-1.5338301026616818
1988-04-01,Mexico,,1040284.875,Emerging,1040284.875,,1.7327357193884119,13.855005151878027,-1.9439923314637397
1988-07-01,Mexico,,1045984.875,Emerging,1045984.875,,1.3393261006914292,13.860469463655424,-2.040361880604813
1988-10-01,Mexico,,1056248.0,Emerging,1056248.0,,1.8685991437717098,13.870233564160603,-1.7541517919125837
1989-01-01,Mexico,,1069916.875,Emerging,1069916.875,,3.0364157298271577,13.883091516504416,-1.2020338555755572
1989-04-01,Mexico,,1081528.375,Emerging,1081528.375,,3.964635167842845,13.89388576073935,-0.8947458227501315
1989-07-01,Mexico,,1091497.875,Emerging,1091497.875,,4.351210145366591,13.903061508108124,-0.7819970544085564
1989-10-01,Mexico,,1102666.25,Emerging,1102666.25,,4.394635540138303,13.913241668585712,-0.5951678221585155
1990-01-01,Mexico,,1114475.875,Emerging,1114475.875,,4.164716067311303,13.92389478509553,-0.38058635460487267
1990-04-01,Mexico,,1130823.75,Emerging,1130823.75,,4.557936355576442,13.93845690741087,0.2125417845252997
1990-07-01,Mexico,,1146095.875,Emerging,1146095.875,,5.002116930369649,13.951871833315936,0.686023699067384
1990-10-01,Mexico,,1159522.75,Emerging,1159522.75,,5.156274620720458,13.963519056011332,0.9851031958820755
1991-01-01,Mexico,,1172373.625,Emerging,1172373.625,,5.195065348543326,13.974540990977626,1.2308875450138146
1991-04-01,Mexico,,1183031.375,Emerging,1183031.375,,4.6167782556742365,13.9835906641642,1.29492937389184
1991-07-01,Mexico,,1196036.125,Emerging,1196036.125,,4.357423413638939,13.994523417886056,1.5682436417915113
1991-10-01,Mexico,,1206669.125,Emerging,1206669.125,,4.066015522334521,14.003374332424587,1.6590097737685383
1992-01-01,Mexico,,1216734.875,Emerging,1216734.875,,3.783883316208181,14.011681496963005,1.724727932784198
1992-04-01,Mexico,,1227674.5,Emerging,1227674.5,,3.773621388528259,14.02063228740667,1.8867900729066633
1992-07-01,Mexico,,1238158.0,Emerging,1238158.0,,3.5217895278873756,14.029135349285214,2.0376371556737993
1992-10-01,Mexico,,1245053.0,Emerging,1245053.0,,3.1809776354392083,14.03468865725598,1.92746381159985
1993-01-01,Mexico,,1247861.875,Emerging,1247861.875,,2.5582401424961265,14.036942144703016,1.5203870206487835
1993-04-01,Mexico,,1252983.75,Emerging,1252983.75,,2.061560291429032,14.041038264919408,1.3285710888057523
1993-07-01,Mexico,,1259835.125,Emerging,1259835.125,,1.7507559616785517,14.046491417191033,1.3004246794464436
1993-10-01,Mexico,,1272359.625,Emerging,1272359.625,,2.193209847291633,14.056383706979894,1.7402967166294303
1994-01-01,Mexico,6.91110717204,1288220.75,Emerging,1288220.75,,3.234242171233892,14.068772560712443,2.4492554554337076
1994-04-01,Mexico,8.92600452151,1303698.375,Emerging,1303698.375,,4.047508596979021,14.080715687197689,3.1273097037461284
1994-07-01,Mexico,9.07344033854,1311500.75,Emerging,1311500.75,,4.100983055223195,14.086682650153179,3.214122975646916
1994-10-01,Mexico,10.2010980984,1295503.5,Emerging,1295503.5,,1.818972760944071,14.074409980640244,1.4741009510293779
1995-01-01,Mexico,19.824413586,1267480.0,Emerging,1267480.0,12.913306413959997,-1.6100307342511,14.052541235230281,-1.239656966065894
1995-04-01,Mexico,17.3938611905,1242681.125,Emerging,1242681.125,8.46785666899,-4.680319556277734,14.032781800976716,-3.7687896364900553
1995-07-01,Mexico,14.872463873,1230712.5,Emerging,1230712.5,5.79902353446,-6.159985040039051,14.02310382793017,-5.327484835770413
1995-10-01,Mexico,17.1779749194,1240610.5,Emerging,1240610.5,6.976876821000001,-4.237194264623756,14.031114155131961,-5.164105946842135
1996-01-01,Mexico,13.6839723065,1260789.625,Emerging,1260789.625,-6.140441279499999,-0.5278485656578402,14.04724876914961,-4.240771921997144
1996-04-01,Mexico,12.1370066349,1282517.125,Emerging,1282517.125,-5.2568545556,3.205649397789001,14.064335208764424,-3.2772189259324236
1996-07-01,Mexico,11.3346048385,1301165.125,Emerging,1301165.125,-3.5378590344999985,5.724539646749349,14.078770671039548,-2.633566812709809
1996-10-01,Mexico,10.3627191344,1321952.0,Emerging,1321952.0,-6.815255785,6.55657033371877,14.094619990111296,-1.901123467246002
1997-01-01,Mexico,9.06168768333,1347105.625,Emerging,1347105.625,-4.62228462317,6.846185778218161,14.113468867314493,-0.9174640753487395
1997-04-01,Mexico,8.96586146354,1370151.75,Emerging,1370151.75,-3.171145171360001,6.83301792169051,14.130432058093518,-0.16607020970447195
1997-07-01,Mexico,8.21406693229,1394066.875,Emerging,1394066.875,-3.12053790621,7.139889335721317,14.147735842609592,0.5813024437332004
1997-10-01,Mexico,9.069978,1414152.125,Emerging,1414152.125,-1.2927411344,6.974544083295009,14.162040704517448,0.9964223422423757
1998-01-01,Mexico,8.95635739891,1430549.75,Emerging,1430549.75,-0.10533028441999903,6.194326818284934,14.173569368917192,1.1069187736110209
1998-04-01,Mexico,9.09020387302,1444357.0,Emerging,1444357.0,0.12434240948000053,5.415841712423464,14.183174797795527,1.0028219503229963
1998-07-01,Mexico,11.7528350208,1452945.0,Emerging,1452945.0,3.5387680885099986,4.223479235886729,14.189103089117474,0.5127838584613187
1998-10-01,Mexico,12.1503258172,1462677.625,Emerging,1462677.625,3.0803478172,3.431420081485226,14.195779303704784,0.08272600606282765
1999-01-01,Mexico,11.3372250273,1476345.25,Emerging,1476345.25,2.38086762839,3.201251826439444,14.205080166004151,-0.09658422625378194
1999-04-01,Mexico,10.101490127,1493707.5,Emerging,1493707.5,1.0112862539799998,3.4167799235230722,14.21677184237435,-0.04548697041570904
1999-07-01,Mexico,10.8860957812,1517109.0,Emerging,1517109.0,-0.8667392395999993,4.416134127582261,14.232317108089559,0.3853988983317791
1999-10-01,Mexico,9.70002497849,1544591.5,Emerging,1544591.5,-2.4503008387100014,5.600268548580556,14.2502700320593,1.0546122976338168
2000-01-01,Mexico,9.13143092063,1571523.875,Emerging,1571523.875,-2.20579410667,6.446908336650936,14.267556327595605,1.6576157110755219
2000-04-01,Mexico,9.73402936508,1593922.375,Emerging,1593922.375,-0.3674607619200003,6.709136494260082,14.281708438903086,1.9498855788125269
2000-07-01,Mexico,9.3561884127,1607119.0,Emerging,1607119.0,-1.5299073685,5.932994926534607,14.289953693004765,1.6553506130222218
2000-10-01,Mexico,9.69018166667,1611214.375,Emerging,1611214.375,-0.009843311819999201,4.313300636446593,14.292498722828183,0.7946514378463831
2001-01-01,Mexico,8.78205037634,1608425.125,Emerging,1608425.125,-0.34938054428999976,2.3481189555583537,14.290766074997398,-0.4910145470542915
2001-04-01,Mexico,7.08091142857,1602115.0,Emerging,1602115.0,-2.6531179365099993,0.5139914671189683,14.286835189302417,-1.9952572825728154
2001-07-01,Mexico,6.72210213115,,Emerging,,-2.63408628155,,,
2001-10-01,Mexico,5.50285198925,,Emerging,,-4.18732967742,,,
2002-01-01,Mexico,4.50024766667,,Emerging,,-4.281802709670001,,,
2002-04-01,Mexico,4.38051385417,,Emerging,,-2.7003975744,,,
1980-01-01,Netherlands,,54912.0,Developed,,,,10.913487182847634,2.5336654403121273
1980-04-01,Netherlands,,54064.0,Developed,,,,10.89792380895407,0.8495156367633427
1980-07-01,Netherlands,,53898.0,Developed,54362.0,,,10.894848650457261,0.412603831989955
1980-10-01,Netherlands,,54916.0,Developed,54316.25,,,10.913560024017496,2.150647203847811
1981-01-01,Netherlands,,54228.0,Developed,54360.875,,-1.2456293706293753,10.90095265919928,0.7507463432199657
1981-04-01,Netherlands,,54382.0,Developed,54266.375,,0.5881917727138308,10.903788495737448,0.8853787035196348
1981-07-01,Netherlands,,53937.0,Developed,54199.75,,0.07235890014472002,10.895571977794404,-0.09919703554697179
1981-10-01,Netherlands,,54121.0,Developed,54087.625,,-1.4476655255298954,10.89897755957152,0.05972544793344525
1982-01-01,Netherlands,,54490.0,Developed,53912.625,,0.483145238622118,10.905772477577145,0.5341927047194162
1982-04-01,Netherlands,,53223.0,Developed,53710.0,,-2.131219888933833,10.882245912728758,-2.0515916019229863
1982-07-01,Netherlands,,53696.0,Developed,53346.875,,-0.4468175834770216,10.891093789826877,-1.4330832908642677
1982-10-01,Netherlands,,52741.0,Developed,53302.875,,-2.5498420206574113,10.873148420667984,-3.530817236628181
1983-01-01,Netherlands,,52965.0,Developed,53640.125,,-2.798678656634246,10.877386597030597,-3.449984638477588
1983-04-01,Netherlands,,54396.0,Developed,54141.375,,2.203934389267803,10.90404590072885,-1.1674909313413195
1983-07-01,Netherlands,5.67,55221.0,Developed,54805.125,,2.8400625744934516,10.919098594700833,-0.08461719735404216
1983-10-01,Netherlands,5.75,55226.0,Developed,55352.5,,4.711704366621783,10.919189135865434,-0.5346954387382752
1984-01-01,Netherlands,6.06,55790.0,Developed,55710.125,,5.333710941187575,10.929349920839574,-0.012210802165846246
1984-04-01,Netherlands,5.72,55950.0,Developed,56058.25,,2.856827707919707,10.93221371374007,-0.25127749966831203
1984-07-01,Netherlands,5.83,56528.0,Developed,56447.375,0.16000000000000014,2.3668531899096346,10.942491369598926,0.22180697999196752
1984-10-01,Netherlands,5.63,56704.0,Developed,56898.0,-0.1200000000000001,2.6762756672581656,10.945600033964753,-0.04846875184814081
1985-01-01,Netherlands,6.9,57425.0,Developed,57265.5,0.8400000000000007,2.9306327298799006,10.958235027557299,0.6100628038980815
1985-04-01,Netherlands,6.84,57920.0,Developed,57680.125,1.12,3.5210008936550574,10.966818027059597,0.8422350356161346
1985-07-01,Netherlands,5.74,57498.0,Developed,58215.0,-0.08999999999999986,1.715963770167006,10.959505443571818,-0.5340265158485735
1985-10-01,Netherlands,5.77,59051.0,Developed,58698.5,0.13999999999999968,4.139037810383739,10.986156756283131,1.4689841023523442
1986-01-01,Netherlands,5.67,59357.0,Developed,59250.5,-1.2300000000000004,3.3643883326077484,10.991325337480562,1.3086959194245296
1986-04-01,Netherlands,5.67,59856.0,Developed,59563.375,-1.17,3.342541436464086,10.999696956587927,1.4548595631888261
1986-07-01,Netherlands,5.44,59978.0,Developed,59623.5,-0.2999999999999998,4.313193502382684,11.001733107298913,0.953980153503764
1986-10-01,Netherlands,5.66,59074.0,Developed,59685.5,-0.10999999999999943,0.03894938273696358,10.986546174277471,-1.2832573799727243
1987-01-01,Netherlands,5.49,59815.0,Developed,59779.625,-0.17999999999999972,0.771602338393107,10.999011744605005,-0.7704441034332987
1987-04-01,Netherlands,5.26,59894.0,Developed,60141.75,-0.41000000000000014,0.06348569901095669,11.00033161214159,-1.3877483693409687
1987-07-01,Netherlands,5.32,60693.0,Developed,60610.25,-0.1200000000000001,1.1921037713828353,11.013583649145524,-0.8272491627726808
1987-10-01,Netherlands,5.18,61256.0,Developed,61056.375,-0.4800000000000004,3.693672343162824,11.02281708279296,-0.6830226342893653
1988-01-01,Netherlands,4.13,61381.0,Developed,61521.375,-1.3600000000000003,2.618072389868753,11.02485561999279,-1.2711799304510052
1988-04-01,Netherlands,4.09,61897.0,Developed,62001.375,-1.17,3.3442414933048337,11.033226992231649,-1.2370028508964737
1988-07-01,Netherlands,5.35,62410.0,Developed,62639.875,0.02999999999999936,2.8289918112467616,11.041480797928088,-1.2227920146166582
1988-10-01,Netherlands,5.47,63379.0,Developed,63408.375,0.29000000000000004,3.465782943711626,11.056887855272539,-0.4979529366341495
1989-01-01,Netherlands,6.58,64366.0,Developed,64201.125,2.45,4.863068376207624,11.07234082236705,0.23105710420061598
1989-04-01,Netherlands,7.1,65060.0,Developed,64981.0,3.01,5.1101022666688145,11.083065200027342,0.4913763209900779
1989-07-01,Netherlands,7.3,65589.0,Developed,65690.5,1.9500000000000002,5.093734978368847,11.091163277944997,0.4976774037317
1989-10-01,Netherlands,8.34,66439.0,Developed,66337.75,2.87,4.828097634863293,11.10403951243997,0.9945425950608211
1990-01-01,Netherlands,8.85,66982.0,Developed,67015.5,2.2699999999999996,4.064257527265958,11.112179205562004,1.0343276622140962
1990-04-01,Netherlands,8.41,67622.0,Developed,67701.5,1.3100000000000005,3.937903473716564,11.121688652872695,1.2308661344917482
1990-07-01,Netherlands,8.39,68449.0,Developed,68301.625,1.0900000000000007,4.360487276829961,11.13384422140608,1.7143522336489525
1990-10-01,Netherlands,8.82,69067.0,Developed,68811.625,0.4800000000000004,3.9555080600249815,11.142832326942536,1.9052157647408308
1991-01-01,Netherlands,9.15,69155.0,Developed,69212.875,0.3000000000000007,3.244155146158678,11.144105641058808,1.3494406423141925
1991-04-01,Netherlands,9.09,69529.0,Developed,69552.25,0.6799999999999997,2.8200881369968345,11.149499210708608,1.2300575587580909
1991-07-01,Netherlands,9.2,69752.0,Developed,69964.125,0.8099999999999987,1.9036070651141657,11.15270137310765,0.9145828322608907
1991-10-01,Netherlands,9.39,70479.0,Developed,70348.375,0.5700000000000003,2.04439167764634,11.163070072087157,1.3367246565879398
1992-01-01,Netherlands,9.51,71038.0,Developed,70640.75,0.35999999999999943,2.7228689176487686,11.17097022411659,1.5303168750584462
1992-04-01,Netherlands,9.46,70720.0,Developed,70847.875,0.370000000000001,1.712954306836001,11.166483697311525,0.500053042693871
1992-07-01,Netherlands,9.53,70900.0,Developed,70912.625,0.33000000000000007,1.6458309439155938,11.169025712520218,0.1830055397375574
1992-10-01,Netherlands,8.66,70988.0,Developed,71000.125,-0.7300000000000004,0.7222009392868767,11.170266127654456,-0.2586020803665434
1993-01-01,Netherlands,7.84,71047.0,Developed,71215.75,-1.67,0.01266927559897546,11.171096908847732,-0.7404498204659049
1993-04-01,Netherlands,7.03,71411.0,Developed,71443.25,-2.4300000000000006,0.9770927601809865,11.176207198086052,-0.7983384718562192
1993-07-01,Netherlands,6.34,71934.0,Developed,71708.875,-3.1899999999999995,1.4583921015514756,11.183504310935708,-0.6457886866671814
1993-10-01,Netherlands,5.86,71774.0,Developed,72106.875,-2.8,1.107229390882969,11.181277572464483,-1.4576212053340143
1994-01-01,Netherlands,5.22,72386.0,Developed,72561.375,-2.62,1.8846678958998941,11.18976818950964,-1.2130649734150012
1994-04-01,Netherlands,5.1,73256.0,Developed,73090.75,-1.9300000000000006,2.583635574351284,11.201715434787568,-0.6406313353037874
1994-07-01,Netherlands,4.93,73725.0,Developed,73672.5,-1.4100000000000001,2.4897823004420783,11.208097233683477,-0.6442082029019858
1994-10-01,Netherlands,5.24,74218.0,Developed,74183.875,-0.6200000000000001,3.405132777886144,11.214761987336935,-0.6402355180915364
1995-01-01,Netherlands,5.08,74596.0,Developed,74696.125,-0.13999999999999968,3.053076561766077,11.219842165451336,-0.8163437362451731
1995-04-01,Netherlands,4.43,75137.0,Developed,75265.875,-0.6699999999999999,2.5677077645517077,11.227068392858465,-0.7999476526972416
1995-07-01,Netherlands,4.0,75942.0,Developed,75870.625,-0.9299999999999997,3.007121057985751,11.237725170020504,-0.46256428490707435
1995-10-01,Netherlands,3.76,76559.0,Developed,76473.875,-1.4800000000000004,3.1542213479209824,11.245816964390539,-0.40321398396070407
1996-01-01,Netherlands,3.15,77093.0,Developed,77054.25,-1.9300000000000002,3.347364469944769,11.252767764249366,-0.4786759154949749
1996-04-01,Netherlands,2.82,77466.0,Developed,77598.625,-1.6099999999999999,3.0996712671520044,11.257594409402774,-0.7861920839083325
1996-07-01,Netherlands,2.95,78256.0,Developed,78141.0,-1.0499999999999998,3.047062231703146,11.26774078277914,-0.5800010088925944
1996-10-01,Netherlands,2.97,78600.0,Developed,78793.625,-0.7899999999999996,2.665917788894845,11.272126978417297,-0.9662287290424842
1997-01-01,Netherlands,3.06,79391.0,Developed,79549.5,-0.08999999999999986,2.980815378828172,11.282140290684671,-0.8039187494622624
1997-04-01,Netherlands,3.17,80389.0,Developed,80391.25,0.3500000000000001,3.7732682725324596,11.294632629886507,-0.4050490885180835
1997-07-01,Netherlands,3.34,81380.0,Developed,81343.0,0.3899999999999997,3.992026170517282,11.30688482155568,-0.03820379259504847
1997-10-01,Netherlands,3.65,82210.0,Developed,82301.125,0.6799999999999997,4.592875318066159,11.317032228146179,0.11373993971375285
1998-01-01,Netherlands,3.42,83395.0,Developed,83166.0,0.3599999999999999,5.043392827902404,11.331343634511274,0.6812710271137945
1998-04-01,Netherlands,3.54,84050.0,Developed,83966.125,0.3700000000000001,4.554105661222296,11.339167138836762,0.6027386341012075
1998-07-01,Netherlands,3.39,84638.0,Developed,84693.125,0.050000000000000266,4.003440648808065,11.346138617323343,0.4448439322695563
1998-10-01,Netherlands,3.32,85353.0,Developed,85384.625,-0.33000000000000007,3.8231358715484776,11.354550876989748,0.4396044633697471
1999-01-01,Netherlands,3.05,86068.0,Developed,86155.0,-0.3700000000000001,3.2052281311829356,11.362892960473342,0.43838330355718824
1999-04-01,Netherlands,2.59,86909.0,Developed,87028.0,-0.9500000000000002,3.401546698393809,11.372616873209516,0.5885650560015776
1999-07-01,Netherlands,2.66,87942.0,Developed,87951.0,-0.73,3.903683924478374,11.384432785255356,0.9630767964761588
1999-10-01,Netherlands,3.39,89033.0,Developed,88834.125,0.07000000000000028,4.311506332524928,11.396762366506797,1.4056277314789867
2000-01-01,Netherlands,3.51,89772.0,Developed,89601.625,0.45999999999999996,4.3035739182971655,11.405028401660406,1.4594366245731294
2000-04-01,Netherlands,4.25,90270.0,Developed,90235.5,1.6600000000000001,3.8672634594806077,11.410560458292201,1.2575220099343198
2000-07-01,Netherlands,4.7,90721.0,Developed,90723.375,2.04,3.1600372973095814,11.415544141828516,1.017594058880178
2000-10-01,Netherlands,4.99,91325.0,Developed,91098.5,1.6,2.574326373367186,11.422179851663483,0.9580563882515492
2001-01-01,Netherlands,4.7,91383.0,Developed,91384.125,1.1900000000000004,1.7945461836652798,11.422814744519277,0.31135235140684614
2001-04-01,Netherlands,4.55,91660.0,Developed,91518.625,0.2999999999999998,1.5398249695358412,11.425841358063115,-0.08613538903361473
2001-07-01,Netherlands,4.24,91616.0,Developed,91553.125,-0.45999999999999996,0.9865411536468915,11.425361207897842,-0.8273209721055608
2001-10-01,Netherlands,3.41,91506.0,Developed,,-1.58,0.19819326580892138,11.424159822884238,-1.6366633764327787
