Time,Country,Interest Rate,Output,Country Type,Output Trend,Change In Interest Rate,Output Growth,Log Output,Output Cycle
2002-01-01,Netherlands,3.32,91478.0,Developed,,-1.3800000000000003,0.10395806659881934,11.423853785195496,-2.354999173790162
2002-04-01,Netherlands,,,Developed,,,,,
1980-01-01,New Zealand,15.73,,Developed,,,,,
1980-04-01,New Zealand,14.14,,Developed,,,,,
1980-07-01,New Zealand,13.5,,Developed,,,,,
1980-10-01,New Zealand,14.1,,Developed,,,,,
1981-01-01,New Zealand,14.72,,Developed,,-1.0099999999999998,,,
1981-04-01,New Zealand,14.49,,Developed,,0.34999999999999964,,,
1981-07-01,New Zealand,15.65,,Developed,,2.1500000000000004,,,
1981-10-01,New Zealand,16.17,,Developed,,2.070000000000002,,,
1982-01-01,New Zealand,17.16,,Developed,,2.4399999999999995,,,
1982-04-01,New Zealand,17.09,16510.02101,Developed,,2.5999999999999996,,9.711722809475448,-3.2350353555861133
1982-07-01,New Zealand,16.79,17558.54915,Developed,,1.1399999999999988,,9.773296241338329,2.040235932992829
1982-10-01,New Zealand,16.99,17048.25113,Developed,17041.268106249998,0.8199999999999967,,9.743802904430163,-1.7891477584358384
1983-01-01,New Zealand,14.63,16641.08703,Developed,17146.2820675,-2.5299999999999994,,9.719630038563643,-5.083715698963154
1983-04-01,New Zealand,14.82,17324.34922,Developed,17232.226997499998,-2.2699999999999996,4.932326915312624,9.759868260293432,-1.9325412661345354
1983-07-01,New Zealand,11.38,17584.33263,Developed,17624.216450000004,-5.409999999999998,0.1468428842254399,9.774763593093239,-1.3059798232783137
1983-10-01,New Zealand,11.51,17710.02709,Developed,18082.41035625,-5.479999999999999,3.881782095733355,9.781886260419977,-1.4407588971113938
1984-01-01,New Zealand,13.54,19115.22669,Developed,18363.2085575,-1.0900000000000016,14.867656515104466,9.858240505333015,5.3706121832851395
1984-04-01,New Zealand,14.78,18515.76081,Developed,18657.16707625,-0.040000000000000924,6.877092898962012,9.826377584050872,1.3912258790554688
1984-07-01,New Zealand,15.55,18639.30665,Developed,18841.94867625,4.17,5.999511281992831,9.833027890659348,1.2987318054575425
1984-10-01,New Zealand,16.21,19006.72122,Developed,18939.03959,4.700000000000001,7.321807716105533,9.85254794401541,2.53252253869114
1985-01-01,New Zealand,21.35,19296.78536,Developed,19037.4733925,7.810000000000002,0.949811754495089,9.867693799362012,3.371132586175918
1985-04-01,New Zealand,23.35,19110.92945,Developed,19087.4288825,8.570000000000002,3.2143893308373306,9.858015672890938,1.770929723627468
1985-07-01,New Zealand,25.78,18831.60843,Developed,18972.208960000004,10.23,1.031700285911663,9.843292036484394,-0.2909996620619637
1985-10-01,New Zealand,22.74,19214.06336,Developed,18892.03845375,6.529999999999998,1.0908885209607977,9.86339775655975,1.1709634384375889
1986-01-01,New Zealand,22.72,18167.68384,Developed,19156.05053375,1.3699999999999974,-5.851241535496876,9.807399681608437,-4.938181883348847
1986-04-01,New Zealand,18.21,19598.66692,Developed,19319.21161125,-5.140000000000001,2.5521389280205753,9.883216828619817,2.171048461748093
1986-07-01,New Zealand,16.32,20455.9676,Developed,19374.13579375,-9.46,8.625705956227758,9.9260299330824,6.01739677648947
1986-10-01,New Zealand,19.05,18894.99281,Developed,19447.86043,-3.6899999999999977,-1.6606094401887095,9.846652235259569,-2.3185010641642023
1987-01-01,New Zealand,24.93,18926.14785,Developed,19304.656114999998,2.210000000000001,4.174797495815508,9.848299729042314,-2.519494695476787
1987-04-01,New Zealand,22.69,19430.0,Developed,19288.536063749998,4.48,-0.8606040435733875,9.874573542371486,-0.22847128456149335
1987-07-01,New Zealand,18.55,19479.0,Developed,19507.26848125,2.2300000000000004,-4.775953986160985,9.877092241176596,-0.28499951548166536
1987-10-01,New Zealand,18.26,19743.0,Developed,19666.5,-0.7899999999999991,4.487999537905085,9.89055427712423,0.7794832959595155
1988-01-01,New Zealand,16.57,19828.0,Developed,19769.5,-8.36,4.765112040483177,9.894850359140465,0.952943684605323
1988-04-01,New Zealand,15.99,19802.0,Developed,19864.25,-6.700000000000001,1.914565105506938,9.89353822168246,0.5895635613461181
1988-07-01,New Zealand,14.64,19931.0,Developed,19940.5,-3.91,2.3204476615842795,9.900031587562738,1.0285280828057353
1988-10-01,New Zealand,14.37,20049.0,Developed,20042.25,-3.8900000000000023,1.5499164260750709,9.90593455617918,1.4276915869185558
1989-01-01,New Zealand,13.51,20132.0,Developed,20067.75,-3.0600000000000005,1.5331853943917784,9.91006586789625,1.6657296782256026
1989-04-01,New Zealand,13.45,20312.0,Developed,20024.5,-2.540000000000001,2.575497424502582,9.918967123384514,2.3927116846357066
1989-07-01,New Zealand,13.27,19625.0,Developed,20020.5,-1.370000000000001,-1.5352967738698542,9.884559542650608,-1.2043722133840973
1989-10-01,New Zealand,13.93,20009.0,Developed,19985.5,-0.4399999999999995,-0.19951119756596025,9.903937451316493,0.5772832813621065
1990-01-01,New Zealand,13.81,20140.0,Developed,20001.875,0.3000000000000007,0.03973773097556421,9.910463166272553,1.0680353255459352
1990-04-01,New Zealand,13.63,20024.0,Developed,20092.25,0.1800000000000015,-1.4178810555336763,9.90468683311161,0.3166631440313594
1990-07-01,New Zealand,14.29,20044.0,Developed,20082.5,1.0199999999999996,2.1350318471337504,9.905685136079615,0.22393230491655203
1990-10-01,New Zealand,13.85,20313.0,Developed,19985.125,-0.08000000000000007,1.5193163076615557,9.919016354153754,1.3385699349587554
1991-01-01,New Zealand,12.09,19758.0,Developed,19903.625,-1.7200000000000006,-1.8967229394240337,9.89131375160442,-1.6833382674560582
1991-04-01,New Zealand,10.43,19627.0,Developed,19812.25,-3.200000000000001,-1.9826208549740265,9.88466144828608,-2.6414576517430177
1991-07-01,New Zealand,9.33,19789.0,Developed,19777.125,-4.959999999999999,-1.2722011574536007,9.892881506748903,-2.1606072113296904
1991-10-01,New Zealand,8.02,19837.0,Developed,19854.625,-5.83,-2.3433269334908635,9.89530415972811,-2.3131380101069965
1992-01-01,New Zealand,7.42,19953.0,Developed,19907.875,-4.67,0.9869419981779481,9.90113478695253,-2.182536033096305
1992-04-01,New Zealand,6.89,20052.0,Developed,19912.625,-3.54,2.1653844194222227,9.906084178383393,-2.2003005308233625
1992-07-01,New Zealand,6.19,19790.0,Developed,19957.5,-3.1399999999999997,0.0050533124463125745,9.892932038596612,-4.089675207324461
1992-10-01,New Zealand,6.42,19874.0,Developed,20063.875,-1.5999999999999996,0.18652013913393883,9.897167623791308,-4.301573416483073
1993-01-01,New Zealand,7.55,20275.0,Developed,20294.75,0.1299999999999999,1.613792412168591,9.917143878983614,-2.9979835834774704
1993-04-01,New Zealand,6.72,20581.0,Developed,20654.0,-0.16999999999999993,2.638140833832048,9.93212359907246,-2.247220661820748
1993-07-01,New Zealand,5.54,21108.0,Developed,21047.75,-0.6500000000000004,6.659929257200603,9.957407394525559,-0.5119443084081965
1993-10-01,New Zealand,5.52,21430.0,Developed,21426.75,-0.9000000000000004,7.829324745899169,9.972547088467623,0.17171159847872985
1994-01-01,New Zealand,4.91,21869.0,Developed,21739.5,-2.6399999999999997,7.861898890258945,9.992825387888324,1.3410215322473107
1994-04-01,New Zealand,6.15,22019.0,Developed,21998.0,-0.5699999999999994,6.987026869442681,9.999660995984785,1.1467522673013875
1994-07-01,New Zealand,7.2,22172.0,Developed,22231.375,1.6600000000000001,5.040742846314195,10.006585510539695,0.9501218981444737
1994-10-01,New Zealand,8.65,22434.0,Developed,22461.125,3.130000000000001,4.685020998600087,10.018332944205168,1.2318732860562065
1995-01-01,New Zealand,9.36,22732.0,Developed,22700.625,4.449999999999999,3.9462252503543738,10.031528902417012,1.6613147444992649
1995-04-01,New Zealand,9.12,22994.0,Developed,22907.875,2.969999999999999,4.427994005177349,10.042988591313685,1.925944736397156
1995-07-01,New Zealand,9.03,23113.0,Developed,23084.75,1.8299999999999992,4.244091647122494,10.04815050877669,1.5745525772635105
1995-10-01,New Zealand,8.53,23151.0,Developed,23248.125,-0.120000000000001,3.1960417223856563,10.049793255125712,0.8887341109703684
1996-01-01,New Zealand,8.66,23430.0,Developed,23424.375,-0.6999999999999993,3.0705613232447693,10.061772531501841,1.2568111681691363
1996-04-01,New Zealand,9.69,23603.0,Developed,23637.25,0.5700000000000003,2.648517004435935,10.069129101578879,1.1850563739628228
1996-07-01,New Zealand,9.96,23914.0,Developed,23815.25,0.9300000000000015,3.4655821399212527,10.082219340479526,1.7105179913640356
1996-10-01,New Zealand,8.89,24053.0,Developed,24013.75,0.3600000000000012,3.8961599930888546,10.088015007879244,1.5310420784278023
1997-01-01,New Zealand,7.53,23952.0,Developed,24256.75,-1.13,2.2279129321382873,10.08380710665941,0.3753299400562682
1997-04-01,New Zealand,7.16,24669.0,Developed,24423.625,-2.5299999999999994,4.516375037071563,10.113302673639005,2.612729373612588
1997-07-01,New Zealand,8.06,24792.0,Developed,24511.625,-1.9000000000000004,3.6714895040562023,10.118276299467585,2.419108978305573
1997-10-01,New Zealand,7.89,24510.0,Developed,24474.375,-1.0000000000000009,1.899970897601122,10.106836476522158,0.6020945702303493
1998-01-01,New Zealand,8.95,24199.0,Developed,24340.875,1.419999999999999,1.0312291249165106,10.094066588976938,-1.3347107979083006
1998-04-01,New Zealand,9.1,24124.0,Developed,24288.125,1.9399999999999995,-2.2092504763062903,10.090962474570878,-2.296835026038302
1998-07-01,New Zealand,6.78,24269.0,Developed,24387.0,-1.2800000000000002,-2.1095514682155536,10.096955094740336,-2.3454594500989856
1998-10-01,New Zealand,4.58,24611.0,Developed,24593.0,-3.3099999999999996,0.41207670338636593,10.11094877644823,-1.5929933314820843
1999-01-01,New Zealand,4.45,24889.0,Developed,24867.75,-4.499999999999999,2.8513574941113173,10.122181217776706,-1.117042907501542
1999-04-01,New Zealand,4.69,25082.0,Developed,25168.0,-4.409999999999999,3.9711490631735957,10.129905736383995,-0.9926568370291378
1999-07-01,New Zealand,4.81,25509.0,Developed,25481.75,-1.9700000000000006,5.109398821541888,10.146786610053903,0.04691038543800374
1999-10-01,New Zealand,5.37,25773.0,Developed,25774.75,0.79,4.721466011133235,10.157082711306167,0.4284841495184821
2000-01-01,New Zealand,5.95,26237.0,Developed,25991.25,1.5,5.416047249789058,10.174925907253643,1.5661599851526375
2000-04-01,New Zealand,6.71,26078.0,Developed,26148.125,2.0199999999999996,3.9709752013395994,10.168847325983418,0.31369171711013166
2000-07-01,New Zealand,6.74,26245.0,Developed,26208.5,1.9300000000000006,2.8852561840919,10.1752307736864,0.3091221305517422
2000-10-01,New Zealand,6.67,26292.0,Developed,26278.875,1.2999999999999998,2.013735304388309,10.177019989383467,-0.15370876368834274
2001-01-01,New Zealand,6.42,26201.0,Developed,26430.25,0.46999999999999975,-0.13721080916263562,10.173552856959743,-1.1417396696836946
2001-04-01,New Zealand,5.86,26677.0,Developed,26599.625,-0.8499999999999996,2.2969552879822164,10.191557049929173,0.017165739352265064
2001-07-01,New Zealand,5.73,26857.0,Developed,,-1.0099999999999998,2.331872737664309,10.19828177359369,0.048010556297484186
2001-10-01,New Zealand,4.96,27035.0,Developed,,-1.71,2.825954663015362,10.204887601816106,0.06692400153163192
2002-01-01,New Zealand,,,Developed,,,,,
2002-04-01,New Zealand,,,Developed,,,,,
1980-01-01,Philippines,,,Emerging,,,,,
1980-04-01,Philippines,,,Emerging,,,,,
1980-07-01,Philippines,,,Emerging,,,,,
1980-10-01,Philippines,,,Emerging,,,,,
1981-01-01,Philippines,,,Emerging,,,,,
1981-04-01,Philippines,,,Emerging,,,,,
1981-07-01,Philippines,,,Emerging,,,,,
1981-10-01,Philippines,,,Emerging,,,,,
1982-01-01,Philippines,,,Emerging,,,,,
1982-04-01,Philippines,,,Emerging,,,,,
1982-07-01,Philippines,,164.074,Emerging,164.074,,,5.100317545567481,1.2343441280554757
1982-10-01,Philippines,,165.960125,Emerging,165.960125,,,5.111747548657924,3.0618884770638566
1983-01-01,Philippines,,167.4755,Emerging,167.4755,,,5.120837071910102,4.654613377165795
1983-04-01,Philippines,,167.120625,Emerging,167.120625,,,5.1187158570689855,5.122807857480183
1983-07-01,Philippines,,165.514375,Emerging,165.514375,,0.8778813218425663,5.109058049051222,4.828292130933054
1983-10-01,Philippines,,163.20899999999997,Emerging,163.20899999999997,,-1.6577024149626474,5.095031588068287,4.079064185022396
1984-01-01,Philippines,,159.70337500000002,Emerging,159.70337500000002,,-4.640753423635092,5.073318188372738,2.5314817287725333
1984-04-01,Philippines,,155.91437499999998,Emerging,155.91437499999998,,-6.705485932690836,5.049306978355625,0.7100944699415912
1984-07-01,Philippines,,152.05825000000002,Emerging,152.05825000000002,,-8.129882978442193,5.024263671119046,-1.2744715886876534
1984-10-01,Philippines,,147.854375,Emerging,147.854375,,-9.407952380077067,4.996227836662175,-3.634648563669085
1985-01-01,Philippines,,144.885,Emerging,144.885,,-9.278686189318186,4.975940324299369,-5.311944095295562
1985-04-01,Philippines,,143.454,Emerging,143.454,,-7.991806400147494,4.966014426318852,-6.058349871120772
1985-07-01,Philippines,,142.959,Emerging,142.959,,-5.984055452433534,4.962557875863082,-6.27309352821559
1985-10-01,Philippines,,143.45625,Emerging,143.45625,,-2.9746329792405435,4.966030110666135,-5.916445775819934
1986-01-01,Philippines,,145.21450000000002,Emerging,145.21450000000002,,0.22742174828314088,4.978211959663746,-4.8126175195524645
1986-04-01,Philippines,,147.15974999999997,Emerging,147.15974999999997,,2.5832322556359255,4.991518731403926,-3.7186739251946044
1986-07-01,Philippines,,148.396125,Emerging,148.396125,,3.8032757643799986,4.999885218532522,-3.2367238627947437
1986-10-01,Philippines,,149.62300000000002,Emerging,149.62300000000002,,4.298697338038604,5.008118797038593,-2.879293696876317
1987-01-01,Philippines,,151.490125,Emerging,151.490125,,4.3216242179672015,5.020520441306864,-2.2075269999823455
1987-04-01,Philippines,,153.45075,Emerging,153.45075,,4.274946104488508,5.033379668639333,-1.5819134943678037
1987-07-01,Philippines,,155.305375,Emerging,155.305375,,4.655950416495025,5.045393339987137,-1.120828832998999
1987-10-01,Philippines,,156.842125,Emerging,156.842125,,4.824876522994459,5.055239726171928,-0.9435189858569615
1988-01-01,Philippines,,158.409125,Emerging,158.409125,,4.567294402852973,5.06518108504432,-0.810130702006262
1988-04-01,Philippines,,162.079625,Emerging,162.079625,,5.623221131209855,5.088087726825436,0.5805842059054989
1988-07-01,Philippines,,165.853625,Emerging,165.853625,,6.79194136069019,5.111105622253987,1.957946308678249
1988-10-01,Philippines,,168.15087499999998,Emerging,168.15087499999998,,7.210275938304189,5.1248616418599235,2.3990032911068937
1989-01-01,Philippines,,170.31525,Emerging,170.31525,,7.516060075453357,5.137651131516196,2.746426655843681
1989-04-01,Philippines,,173.126375,Emerging,173.126375,,6.815631514448528,5.154021819148331,3.4666267337412293
1989-07-01,Philippines,,175.92675,Emerging,175.92675,,6.073503066333341,5.170067715223913,4.178925593198546
1989-10-01,Philippines,,177.73262499999998,Emerging,177.73262499999998,,5.698305167903528,5.18028031425716,4.340227065568758
1990-01-01,Philippines,,179.243125,Emerging,179.243125,,5.241970404881546,5.188743124490351,4.3640245265153865
1990-04-01,Philippines,,180.09249999999997,Emerging,180.09249999999997,,4.023722555272102,5.193470607783423,4.054194071551365
1990-07-01,Philippines,,180.143125,Emerging,180.143125,,2.3966650893056274,5.193751673823647,3.339329063594132
1990-10-01,Philippines,,179.83762499999997,Emerging,179.83762499999997,,1.184363309775005,5.19205436043485,2.463401807921528
1991-01-01,Philippines,,179.151,Emerging,179.151,,-0.05139667142044502,5.188229025649981,1.4065295500592434
1991-04-01,Philippines,,178.93550000000002,Emerging,178.93550000000002,,-0.6424476310784466,5.187025405708898,0.6372277300931373
1991-07-01,Philippines,,179.603125,Emerging,179.603125,,-0.29976164785638915,5.1907495554940075,0.3787645713956067
1991-10-01,Philippines,,180.019125,Emerging,180.019125,,0.10092437553044231,5.193063095246079,-0.010433434155654453
1992-01-01,Philippines,,180.041875,Emerging,180.041875,,0.4972760408817001,5.193189462722869,-0.6159947708417768
1992-04-01,Philippines,,179.92825,Emerging,179.92825,,0.5548088557049802,5.192558160312572,-1.302934939003464
1992-07-01,Philippines,,179.8795,Emerging,179.8795,,0.15388095279522673,5.192287182267778,-1.9670352558097903
1992-10-01,Philippines,,180.57125,Emerging,180.57125,,0.3067035238616844,5.19612543672695,-2.2401713155057124
1993-01-01,Philippines,,181.6885,Emerging,181.6885,,0.9145789000475579,5.202293682259916,-2.305804272165002
1993-04-01,Philippines,,182.898625,Emerging,182.898625,,1.6508663870181683,5.208932037599289,-2.3540591565105906
1993-07-01,Philippines,,184.34037500000002,Emerging,184.34037500000002,,2.479924060273686,5.216783912847924,-2.313290734571094
1993-10-01,Philippines,,186.16975,Emerging,186.16975,,3.100438192680177,5.2266588919242265,-2.1037651038474436
1994-01-01,Philippines,9.62524743548,188.30925,Emerging,188.30925,,3.6440115912674598,5.23808555819529,-1.7724026102624357
1994-04-01,Philippines,11.8438983306,190.506375,Emerging,190.506375,,4.159544665795045,5.249685658573759,-1.4554923919940954
1994-07-01,Philippines,11.6405139141,192.68712500000004,Emerging,192.68712500000004,,4.5279011719489,5.261067759488134,-1.1895338840026248
1994-10-01,Philippines,12.1875462787,194.77812500000002,Emerging,194.77812500000002,,4.623938636647473,5.2718610902417264,-1.0080505510222437
1995-01-01,Philippines,13.5552948629,197.15662500000002,Emerging,197.15662500000002,3.93004742742,4.698322042066461,5.2839984636139725,-0.7134640514964374
1995-04-01,Philippines,12.240496754,199.54762499999998,Emerging,199.54762499999998,0.3965984234000004,4.745904172498161,5.2960529296449135,-0.4435422862139937
1995-07-01,Philippines,10.8440478254,201.793125,Emerging,201.793125,-0.796466088699999,4.725795768658636,5.307243038954629,-0.27105718292794734
1995-10-01,Philippines,11.0802821855,204.6215,Emerging,204.6215,-1.1072640931999995,5.053634744661384,5.321161931085639,0.16895543678208114
1996-01-01,Philippines,9.86687483871,207.693625,Emerging,207.693625,-3.68842002419,5.344481830118553,5.3360640371033625,0.707758314365492
1996-04-01,Philippines,9.51878531746,210.72737500000002,Emerging,210.72737500000002,-2.7217114365399997,5.602547261587332,5.3505652364333915,1.212653430141053
1996-07-01,Philippines,9.08246542969,213.657875,Emerging,213.657875,-1.7615823957100005,5.879660171772438,5.364376020760148,1.6599616413640383
1996-10-01,Philippines,8.26549956452,216.46987499999997,Emerging,216.46987499999997,-2.814782620979999,5.79038615199281,5.377451392264376,2.049696946527746
1997-01-01,Philippines,8.184372175,219.16287499999999,Emerging,219.16287499999999,-1.6825026637100002,5.5221964564391435,5.389815174853928,2.387718040810416
1997-04-01,Philippines,8.51771491406,221.81825,Emerging,221.81825,-1.0010704034,5.263139162626573,5.401858352865879,2.7153186017213393
1997-07-01,Philippines,8.56769317969,223.5165,Emerging,223.5165,-0.51477225,4.614210920145134,5.409485236832011,2.6236326024647205
1997-10-01,Philippines,9.66022841129,223.57725000000002,Emerging,223.57725000000002,1.3947288467699988,3.2833090516636743,5.409756991918607,1.8177824055690017
1998-01-01,Philippines,9.46641777049,223.112125,Emerging,223.112125,1.2820455954900005,1.8019703382701202,5.407674447787784,0.7952170527694591
1998-04-01,Philippines,9.42988313492,222.21475,Emerging,222.21475,0.9121682208599999,0.17874994505637787,5.40364425664053,-0.4071682743147953
1998-07-01,Philippines,11.804400004,221.95687499999997,Emerging,221.95687499999997,3.2367068243099997,-0.6977672789257316,5.402483106245235,-1.3119718479826403
1998-10-01,Philippines,11.1610012297,223.348875,Emerging,223.348875,1.5007728184100007,-0.10214590259073342,5.4087350108479,-1.4688048126005881
1999-01-01,Philippines,9.74574471665,225.34875,Emerging,225.34875,0.2793269461599994,1.0024668090091504,5.41764920219427,-1.355936580155781
1999-04-01,Philippines,8.85501783492215,227.858625,Emerging,227.858625,-0.5748652999978514,2.539829151755213,5.4287253708446706,-1.0256726781697978
1999-07-01,Philippines,8.56741425,230.215625,Emerging,230.215625,-3.236985753999999,3.7208804638288573,5.439016369744536,-0.7741549352903832
1999-10-01,Philippines,8.45959763978,232.33350000000002,Emerging,232.33350000000002,-2.70140358992,4.022686480959448,5.448173839452272,-0.637005373444044
2000-01-01,Philippines,8.99837061905,234.888625,Emerging,234.888625,-0.7473740975999998,4.233382701257504,5.459111465630702,-0.3231576572812145
2000-04-01,Philippines,10.7510449206,237.40800000000002,Emerging,237.40800000000002,1.8960270856778507,4.190921015168958,5.469780180007115,-0.037422716647128595
2000-07-01,Philippines,11.4771803175,239.58637499999998,Emerging,239.58637499999998,2.9097660674999997,4.070423108770305,5.4789139990150355,0.093898962772343
2000-10-01,Philippines,12.6100736022,241.48262499999998,Emerging,241.48262499999998,4.15047596242,3.9379275911566536,5.486797524334605,0.09958880915093005
2001-01-01,Philippines,10.9355110215,243.37512499999997,Emerging,243.37512499999997,1.9371404024499999,3.612988921877336,5.494603977302915,0.09723152950540381
2001-04-01,Philippines,9.28446984127,245.598,Emerging,245.598,-1.4665750793299992,3.4497573797007686,5.503696052917355,0.22329695387677262
2001-07-01,Philippines,9.1088657377,,Emerging,,-2.3683145798,,,
2001-10-01,Philippines,7.77558037634,,Emerging,,-4.83449322586,,,
2002-01-01,Philippines,6.08218716667,,Emerging,,-4.85332385483,,,
2002-04-01,Philippines,5.43130697917,,Emerging,,-3.8531628621000005,,,
